STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202511|32010680200050000001|1018383.991787|1983779.147389|0.15|0.13|0.1|0.1|0.08|0.13|0.18|0.3|0.56|0.58|0.64|0.71|0.76|0.84|0.79|0.74|0.81|0.79|0.64|0.48|0.43|0.38|0.28|0.18
202511|32010680200050000001|1018383.991787|1983829.147389|0.13|0.1|0.08|0.08|0.05|0.08|0.1|0.2|0.41|0.43|0.46|0.48|0.51|0.58|0.56|0.53|0.58|0.53|0.38|0.33|0.33|0.3|0.23|0.15
202511|32010680200060000001|1018383.991787|1983979.147389|0.03|0|0|0|0|0|0.03|0.05|0.05|0.08|0.08|0.08|0.1|0.1|0.1|0.13|0.1|0.13|0.1|0.1|0.08|0.05|0.03|0.03
202511|32010680200060000001|1018383.991787|1984029.147389|0.08|0.1|0.08|0.08|0.08|0.13|0.15|0.28|0.48|0.53|0.61|0.69|0.74|0.79|0.81|0.84|0.84|0.81|0.69|0.48|0.36|0.25|0.15|0.1
202511|32010680200060000001|1018383.991787|1984079.147389|0.13|0.18|0.15|0.13|0.15|0.23|0.25|0.51|0.84|0.97|1.07|1.17|1.27|1.3|1.42|1.45|1.47|1.45|1.27|0.89|0.66|0.46|0.3|0.2
202511|32010680200060000001|1018383.991787|1984129.147389|0.03|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.13|0.13|0.15|0.15|0.15|0.13|0.15|0.15|0.15|0.1|0.08|0.05|0.03
202511|32010680200060000001|1018383.991787|1984229.147389|0.56|0.48|0.38|0.38|0.46|0.79|1.32|2.46|4.72|4.8|5.23|6.15|6.91|7.21|7.34|7.67|7.65|7.7|6.78|4.67|3.61|2.51|1.45|0.81
202511|32010680200060000001|1018383.991787|1984279.147389|0.05|0|0|0|0|0|0.03|0.2|0.41|0.43|0.41|0.48|0.53|0.58|0.61|0.64|0.61|0.64|0.53|0.43|0.33|0.23|0.13|0.08
202511|32010680200060000001|1018383.991787|1984329.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.1|0.1|0.15|0.15|0.15|0.18|0.2|0.23|0.23|0.23|0.2|0.23|0.23|0.18|0.13|0.1|0.08|0.05
202511|32010680200060000001|1018383.991787|1984429.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.05|0.1|0.1|0.1|0.1|0.13|0.13|0.13|0.15|0.13|0.15|0.15|0.1|0.1|0.08|0.05|0.03
202511|32010680200060000001|1018383.991787|1984479.147389|0.03|0|0|0|0|0.03|0.03|0.05|0.08|0.13|0.2|0.2|0.23|0.28|0.33|0.33|0.28|0.18|0.13|0.1|0.1|0.08|0.03|0.03
202511|32010680200060000001|1018383.991787|1984529.147389|0.13|0.03|0.03|0.03|0.03|0.05|0.1|0.41|0.74|0.89|1.02|1.14|1.24|1.45|1.6|1.65|1.55|1.42|1.14|0.91|0.74|0.51|0.3|0.18
202511|32010680200060000001|1018383.991787|1984579.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.18|0.28|0.41|0.43|0.46|0.61|0.69|0.71|0.58|0.41|0.28|0.23|0.2|0.15|0.08|0.05
202511|32010680200060000001|1018383.991787|1984779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202511|32010680200060000001|1018383.991787|1984879.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0
202511|32010680200060000001|1018383.991787|1984929.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202511|32010680200060000001|1018383.991787|1984979.147389|0.03|0.03|0|0|0|0.03|0.03|0.05|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.15|0.15|0.15|0.13|0.1|0.08|0.08|0.05|0.03
202511|32010680200060000001|1018383.991787|1985029.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03
202511|32010680200060000001|1018383.991787|1985079.147389|0.03|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.08|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03
202511|32010680200060000001|1018383.991787|1985129.147389|0.18|0.13|0.1|0.08|0.08|0.13|0.18|0.25|0.41|0.53|0.61|0.61|0.66|0.69|0.69|0.69|0.71|0.76|0.69|0.58|0.51|0.38|0.28|0.2
202511|32010680200060000001|1018383.991787|1985179.147389|0.58|0.46|0.33|0.3|0.28|0.46|0.61|0.89|1.5|2.01|2.36|2.46|2.67|2.69|2.64|2.64|2.72|2.95|2.69|2.21|1.88|1.42|1.02|0.71
202511|32010680200060000001|1018383.991787|1985229.147389|0.71|0.43|0.3|0.28|0.25|0.48|0.71|0.99|1.68|2.21|2.57|2.57|2.77|2.82|2.74|2.77|2.95|3.23|2.97|2.44|2.13|1.63|1.19|0.89
202511|32010680200060000001|1018383.991787|1985279.147389|0.61|0.41|0.3|0.28|0.25|0.43|0.61|0.94|1.65|2.03|2.36|2.49|2.79|2.9|2.79|2.77|2.9|3.15|2.95|2.39|2.01|1.5|1.07|0.76
202511|32010680200080000001|1018383.991787|1985329.147389|1.22|0.79|0.56|0.51|0.53|0.89|1.45|2.79|5.26|5.21|5.92|6.6|7.54|7.54|7.42|7.67|8.15|8.69|8.1|5.99|4.85|3.63|2.44|1.63
202511|32010680200080000001|1018383.991787|1985379.147389|1.42|0.99|0.74|0.71|0.69|1.17|1.88|3.4|6.35|6.17|6.76|7.52|8.13|8.36|8.2|8.51|9.02|9.4|9.07|6.86|5.56|4.24|2.97|1.96
202511|32010680200080000001|1018383.991787|1985429.147389|0.61|0.43|0.3|0.3|0.3|0.58|1.04|2.06|3.63|2.82|2.82|3.25|3.51|3.58|3.56|3.78|4.19|4.45|4.47|3.38|2.64|2.03|1.35|0.86
202511|32010680200080000001|1018383.991787|1985479.147389|0.3|0.2|0.13|0.13|0.13|0.23|0.43|0.89|1.6|1.32|1.37|1.52|1.68|1.7|1.7|1.78|1.93|2.03|2.01|1.52|1.22|0.94|0.64|0.41
202511|32010680200080000001|1018383.991787|1985529.147389|0.25|0.18|0.13|0.13|0.13|0.23|0.41|0.86|1.57|1.37|1.47|1.68|1.8|1.88|1.88|1.96|2.06|2.11|2.01|1.5|1.17|0.89|0.58|0.38
202511|32010680200080000001|1018383.991787|1985579.147389|0.36|0.28|0.2|0.18|0.18|0.3|0.46|0.86|1.4|1.5|1.7|1.91|2.08|2.26|2.24|2.26|2.24|2.16|1.96|1.55|1.27|0.97|0.66|0.46
202511|32010680200080000001|1018383.991787|1985629.147389|0.51|0.33|0.23|0.2|0.2|0.38|0.66|1.14|1.91|2.01|2.29|2.54|2.77|2.95|2.92|2.97|2.95|2.95|2.67|2.06|1.7|1.3|0.91|0.64
202511|32010680200080000001|1018383.991787|1985679.147389|0.74|0.53|0.38|0.33|0.3|0.53|0.89|1.57|2.67|2.77|3.28|3.96|4.6|4.78|4.75|4.75|4.78|4.9|4.52|3.58|2.79|2.01|1.4|0.97
202511|32010680200080000001|1018383.991787|1985729.147389|1.12|0.74|0.56|0.53|0.53|0.84|1.55|2.79|4.8|4.9|5.94|7.44|8.69|9.19|9.07|9.07|8.86|8.97|8.15|6.15|4.6|3.1|2.16|1.47
202511|32010680200080000001|1018383.991787|1985779.147389|0.3|0.05|0.03|0.03|0.03|0.23|0.56|0.94|1.45|1.6|1.83|2.08|2.21|2.46|2.34|2.41|2.34|2.21|1.88|1.3|1.02|0.81|0.53|0.38
202511|32010680200080000001|1018383.991787|1985829.147389|0.56|0.3|0.2|0.18|0.2|0.53|1.02|1.52|2.77|3.05|3.73|4.19|4.57|5.26|5.51|5.61|5.26|4.5|3.71|2.69|2.26|1.68|1.09|0.74
202511|32010680200080000001|1018383.991787|1985879.147389|1.52|1.07|0.76|0.69|0.66|1.22|2.13|3.66|6.53|6.73|7.72|8.92|9.65|10.39|10.44|10.67|10.52|10.03|8.92|6.83|5.59|4.19|2.92|2.01
202511|32010680200080000001|1018383.991787|1985929.147389|0.15|0.13|0.08|0.08|0.08|0.2|0.36|0.51|1.02|1.09|1.32|1.5|1.57|1.83|1.93|1.98|1.85|1.57|1.27|0.89|0.74|0.56|0.36|0.23
202511|32010680200080000001|1018383.991787|1985979.147389|0.13|0.1|0.08|0.08|0.08|0.13|0.2|0.3|0.64|0.74|0.94|1.04|1.12|1.3|1.37|1.42|1.32|1.12|0.89|0.64|0.56|0.41|0.25|0.18
202511|32010570100010000001|1018383.991787|1986029.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.23|0.3|0.38|0.43|0.46|0.56|0.61|0.64|0.58|0.46|0.36|0.25|0.23|0.15|0.1|0.05
202511|32010570100010000001|1018383.991787|1986079.147389|0.03|0|0|0|0|0.03|0.05|0.08|0.18|0.23|0.3|0.36|0.38|0.46|0.48|0.51|0.48|0.38|0.28|0.2|0.18|0.13|0.08|0.05
202511|32010570100010000001|1018383.991787|1986129.147389|0.13|0.08|0.05|0.05|0.05|0.1|0.18|0.3|0.53|0.66|0.81|0.91|0.97|1.09|1.14|1.17|1.09|0.97|0.79|0.61|0.51|0.38|0.25|0.18
202511|32010570100010000001|1018383.991787|1986179.147389|0.1|0.08|0.05|0.05|0.05|0.1|0.18|0.28|0.46|0.56|0.69|0.79|0.86|0.97|0.97|0.99|0.94|0.84|0.71|0.53|0.43|0.3|0.2|0.13
202511|32010570100010000001|1018383.991787|1986229.147389|0.08|0.08|0.05|0.05|0.05|0.08|0.13|0.23|0.41|0.46|0.56|0.61|0.66|0.76|0.79|0.81|0.76|0.66|0.56|0.38|0.33|0.23|0.15|0.1
202511|32010570100010000001|1018383.991787|1986279.147389|0.13|0.1|0.08|0.08|0.08|0.13|0.2|0.3|0.53|0.61|0.71|0.84|0.91|1.02|1.02|1.02|0.97|0.89|0.76|0.53|0.43|0.3|0.2|0.15
202511|32010570100010000001|1018383.991787|1986329.147389|0.08|0.08|0.05|0.05|0.05|0.08|0.1|0.18|0.33|0.36|0.38|0.41|0.41|0.46|0.46|0.51|0.51|0.48|0.41|0.28|0.23|0.18|0.13|0.1
202511|32010570100010000001|1018383.991787|1986429.147389|0|0|0|0|0|0.03|0.03|0.03|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.13|0.13|0.1|0.1|0.05|0.05|0.03|0.03|0
202511|32010570100010000001|1018383.991787|1986479.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.1|0.15|0.28|0.3|0.36|0.38|0.41|0.46|0.43|0.46|0.46|0.43|0.36|0.23|0.18|0.15|0.1|0.08
202511|32010570100010000001|1018383.991787|1986529.147389|0.15|0.13|0.1|0.08|0.08|0.13|0.2|0.3|0.58|0.66|0.79|0.81|0.84|0.94|0.99|1.04|1.07|1.04|0.89|0.64|0.56|0.41|0.28|0.2
202511|32010570100010000001|1018383.991787|1986579.147389|0.15|0.13|0.1|0.1|0.1|0.15|0.2|0.28|0.58|0.64|0.76|0.76|0.81|0.91|0.94|0.99|1.02|0.99|0.84|0.61|0.53|0.41|0.28|0.2
202511|32010570100010000001|1018383.991787|1986629.147389|0.03|0.03|0|0|0|0.03|0.03|0.05|0.08|0.08|0.1|0.1|0.13|0.13|0.15|0.15|0.13|0.13|0.13|0.08|0.08|0.05|0.03|0.03
202511|32010570100010000001|1018383.991787|1986679.147389|0.03|0.03|0|0|0|0.03|0.03|0.05|0.08|0.1|0.13|0.13|0.15|0.18|0.18|0.2|0.18|0.15|0.13|0.08|0.08|0.05|0.03|0.03
202511|32010570100010000001|1018383.991787|1986729.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.1|0.13|0.28|0.28|0.3|0.36|0.36|0.41|0.41|0.41|0.41|0.38|0.33|0.2|0.15|0.13|0.08|0.05
202511|32010570100010000001|1018383.991787|1986779.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.1|0.2|0.2|0.23|0.25|0.25|0.28|0.28|0.3|0.28|0.28|0.23|0.13|0.1|0.08|0.05|0.03
202511|32010570100010000001|1018383.991787|1986829.147389|0.03|0.03|0|0|0.03|0.03|0.05|0.05|0.13|0.13|0.15|0.18|0.18|0.2|0.2|0.2|0.2|0.18|0.15|0.1|0.08|0.05|0.03|0.03
202511|32010570100010000001|1018383.991787|1986879.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202511|32010570100010000001|1018383.991787|1986929.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202511|32010570100010000001|1018383.991787|1987579.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202511|32010570100010000001|1018383.991787|1987629.147389|0|0|0|0|0|0|0|0.03|0.08|0.08|0.13|0.15|0.18|0.2|0.2|0.2|0.18|0.15|0.13|0.05|0.05|0.03|0.03|0.03
202511|32010570100010000001|1018383.991787|1987679.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010570100010000001|1018383.991787|1987779.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202511|32010570100010000001|1018383.991787|1988429.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010370100010000001|1018383.991787|1990079.147389|0|0|0|0|0|0|0.1|0.2|0.25|0.23|0.25|0.28|0.33|0.33|0.33|0.38|0.36|0.33|0.23|0.15|0.1|0.08|0.03|0.03
202511|32010370100010000001|1018383.991787|1990129.147389|0|0|0|0|0|0|0.13|0.2|0.28|0.25|0.3|0.33|0.38|0.38|0.38|0.43|0.41|0.36|0.25|0.15|0.1|0.08|0.05|0.03
202511|32010370100010000001|1018383.991787|1990229.147389|0|0|0|0|0|0.03|0.13|0.23|0.3|0.3|0.33|0.38|0.43|0.43|0.46|0.51|0.46|0.41|0.28|0.18|0.13|0.08|0.05|0.03
202511|32010370100010000001|1018383.991787|1990279.147389|0|0|0|0|0|0|0.1|0.2|0.25|0.23|0.25|0.28|0.33|0.33|0.33|0.38|0.36|0.3|0.23|0.15|0.08|0.08|0.03|0.03
202511|32010370100010000001|1018383.991787|1990329.147389|0.03|0|0|0|0|0.03|0.15|0.28|0.36|0.38|0.43|0.46|0.56|0.56|0.58|0.66|0.58|0.51|0.33|0.23|0.15|0.1|0.05|0.03
202511|32010370100010000001|1018383.991787|1990379.147389|0.03|0|0|0|0|0.03|0.15|0.25|0.36|0.36|0.43|0.46|0.56|0.53|0.58|0.66|0.58|0.48|0.33|0.23|0.15|0.1|0.05|0.03
202511|32010370100010000001|1018383.991787|1990429.147389|0.03|0|0|0|0|0.03|0.15|0.28|0.38|0.41|0.48|0.51|0.61|0.61|0.64|0.74|0.64|0.53|0.36|0.25|0.18|0.13|0.08|0.03
202511|32010370100010000001|1018383.991787|1990479.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010370100010000001|1018383.991787|1990529.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202511|32010370100010000001|1018383.991787|1990579.147389|0|0|0|0|0|0.03|0.05|0.03|0.03|0.05|0.08|0.05|0.05|0.05|0.1|0.1|0.1|0.08|0.05|0.03|0|0.03|0|0
202511|32010370100010000001|1018383.991787|1990679.147389|0.03|0|0|0|0|0|0.03|0.08|0.1|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.05|0.05|0.05|0.03|0.03
202511|32010370100010000001|1018383.991787|1990729.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.03|0.03|0.03|0|0
202511|32010370100010000001|1018383.991787|1990779.147389|0|0|0|0|0|0|0.03|0.08|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.05|0.03|0.03|0.03|0
202511|32010370100010000001|1018383.991787|1990829.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202511|32010370100010000001|1018383.991787|1991079.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0.03|0|0
202511|32010370100010000001|1018383.991787|1991129.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202511|32010370100010000001|1018383.991787|1991179.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202511|32010370100010000001|1018383.991787|1991279.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202511|32010370100010000001|1018383.991787|1991329.147389|0.03|0.03|0|0.03|0.03|0.03|0.05|0.08|0.18|0.15|0.15|0.18|0.18|0.2|0.18|0.18|0.2|0.13|0.08|0.05|0.05|0.03|0.03|0.03
202511|32010370100040000001|1018383.991787|1991379.147389|0.05|0.05|0.03|0.03|0.05|0.05|0.13|0.25|0.58|0.58|0.61|0.61|0.66|0.66|0.61|0.61|0.64|0.46|0.33|0.2|0.13|0.1|0.08|0.05
202511|32010370100040000001|1018383.991787|1991429.147389|0|0|0|0|0|0|0.05|0.08|0.15|0.15|0.15|0.15|0.18|0.2|0.18|0.18|0.18|0.13|0.08|0.05|0.03|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1991479.147389|0|0|0|0|0|0|0.05|0.08|0.15|0.13|0.15|0.15|0.18|0.18|0.18|0.18|0.18|0.13|0.08|0.05|0.03|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1991529.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.15|0.28|0.41|0.38|0.43|0.48|0.53|0.53|0.51|0.51|0.53|0.43|0.28|0.18|0.13|0.08|0.05|0.03
202511|32010370100040000001|1018383.991787|1991579.147389|0.03|0.03|0|0|0.03|0.03|0.03|0.08|0.13|0.13|0.13|0.15|0.15|0.18|0.15|0.15|0.15|0.13|0.08|0.05|0.03|0.03|0.03|0.03
202511|32010370100040000001|1018383.991787|1991629.147389|0.03|0.03|0|0|0.03|0.03|0.03|0.08|0.1|0.1|0.1|0.13|0.13|0.15|0.15|0.15|0.15|0.13|0.08|0.05|0.03|0.03|0.03|0.03
202511|32010370100040000001|1018383.991787|1991679.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.05|0.03|0.03|0|0|0|0|0
202511|32010370100040000001|1018383.991787|1991729.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0|0|0
202511|32010370100040000001|1018383.991787|1991779.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010370100040000001|1018383.991787|1992029.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.13|0.08|0.05|0.05|0.03|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1992129.147389|0.05|0.08|0.05|0.05|0.03|0.05|0.1|0.2|0.43|0.46|0.46|0.43|0.48|0.51|0.51|0.48|0.56|0.33|0.2|0.15|0.13|0.08|0.05|0.05
202511|32010370100040000001|1018383.991787|1992229.147389|0.05|0.03|0|0|0|0.05|0.18|0.41|0.51|0.64|0.66|0.66|0.69|0.74|0.74|0.71|0.74|0.64|0.41|0.28|0.23|0.18|0.13|0.1
202511|32010370100040000001|1018383.991787|1992329.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010370100040000001|1018383.991787|1992379.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010370100040000001|1018383.991787|1992429.147389|0.08|0.05|0.05|0.05|0.05|0.08|0.1|0.18|0.25|0.3|0.33|0.33|0.36|0.38|0.38|0.38|0.36|0.33|0.23|0.18|0.13|0.1|0.08|0.05
202511|32010370100040000001|1018383.991787|1992479.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.13|0.15|0.2|0.23|0.23|0.25|0.25|0.25|0.23|0.23|0.2|0.13|0.1|0.08|0.05|0.05|0.05
202511|32010370100040000001|1018383.991787|1992529.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1992579.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010370100040000001|1018383.991787|1992629.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0.03|0.03|0|0
202511|32010370100040000001|1018383.991787|1992829.147389|0|0|0|0|0|0.03|0.13|0.18|0.18|0.2|0.2|0.23|0.23|0.15|0.15|0.15|0.23|0.18|0.13|0.08|0.08|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1992879.147389|0|0|0|0|0|0.03|0.1|0.15|0.15|0.18|0.18|0.2|0.2|0.15|0.15|0.15|0.2|0.15|0.1|0.05|0.05|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1992929.147389|0|0|0|0|0|0|0.1|0.13|0.15|0.15|0.18|0.18|0.18|0.13|0.13|0.15|0.18|0.15|0.1|0.05|0.05|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1992979.147389|0|0|0|0|0|0|0.1|0.13|0.15|0.15|0.18|0.2|0.2|0.13|0.15|0.15|0.18|0.15|0.1|0.05|0.05|0.03|0.03|0
202511|32010370100040000001|1018383.991787|1993429.147389|0|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.05|0.08|0.05|0.03|0.03|0.03|0|0|0
202511|32010370100040000001|1018383.991787|1993479.147389|0|0.03|0.03|0.03|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202511|32010110100090000001|1018383.991787|1993529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.23|0.3|0.36|0.36|0.38|0.38|0.33|0.33|0.33|0.3|0.28|0.2|0.13|0.1|0.05|0.05|0.05
202511|32010110100090000001|1018383.991787|1993579.147389|0.03|0.03|0|0|0|0.03|0.08|0.15|0.18|0.2|0.2|0.23|0.23|0.2|0.2|0.2|0.2|0.18|0.13|0.08|0.08|0.03|0.03|0.03
202511|32010110100090000001|1018383.991787|1993629.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.13|0.28|0.33|0.36|0.36|0.41|0.38|0.33|0.33|0.33|0.36|0.36|0.3|0.15|0.15|0.08|0.05|0.03
202511|32010110100090000001|1018383.991787|1993679.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.18|0.2|0.23|0.23|0.25|0.25|0.23|0.23|0.23|0.25|0.23|0.2|0.1|0.1|0.05|0.05|0.03
202511|32010110100090000001|1018383.991787|1993729.147389|0|0|0|0|0|0.03|0.05|0.13|0.13|0.15|0.13|0.15|0.15|0.13|0.13|0.15|0.18|0.15|0.15|0.08|0.08|0.03|0.03|0
202511|32010110100090000001|1018383.991787|1993779.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.2|0.23|0.28|0.28|0.28|0.28|0.28|0.28|0.28|0.28|0.28|0.23|0.13|0.13|0.05|0.05|0.03
202511|32010110100090000001|1018383.991787|1993829.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0|0|0
202511|32010110100090000001|1018383.991787|1993879.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0|0|0|0|0
202511|32010110100090000001|1018383.991787|1993929.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202511|32010110100090000001|1018383.991787|1993979.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0
202511|32010110100090000001|1018383.991787|1994029.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202511|32010110100090000001|1018383.991787|1994079.147389|0|0.03|0.03|0.03|0|0.03|0.03|0.05|0.05|0.08|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0
202511|32010110100090000001|1018383.991787|1994179.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.15|0.15|0.15|0.13|0.13|0.15|0.15|0.15|0.15|0.18|0.13|0.1|0.1|0.05|0.05|0.03
202511|32010110100090000001|1018383.991787|1994229.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.15|0.13|0.1|0.1|0.05|0.05|0.03
202511|32010110100090000001|1018383.991787|1994279.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.1|0.1|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.08|0.03|0.03|0.03
202511|32010110100090000001|1018383.991787|1994329.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0
202511|32010110100090000001|1018383.991787|1994379.147389|0|0.03|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03
202511|32010110100090000001|1018383.991787|1994429.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202511|32010110100090000001|1018383.991787|1994529.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.1|0.08|0.08|0.1|0.05|0.03|0.03
202511|32010110100090000001|1018383.991787|1994629.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0.03|0.03|0.03
