STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202508|32010370100080000001|1011233.991787|1985279.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202508|32010370100080000001|1011233.991787|1985879.147389|0|0|0.03|0.03|0|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.05|0.03|0.03|0|0
202508|32010370100080000001|1011233.991787|1986029.147389|0|0|0.03|0.03|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0
202508|32010370100080000001|1011233.991787|1987079.147389|0.03|0.03|0|0|0.03|0|0.03|0.03|0.08|0.08|0.1|0.1|0.08|0.08|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.05|0.03|0.03
202508|32010370100080000001|1011233.991787|1987129.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010370100080000001|1011233.991787|1987179.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011233.991787|1987229.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.05|0.08|0.05|0.05|0.08|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011233.991787|1987279.147389|0|0|0|0|0.03|0|0|0.03|0.05|0.05|0.08|0.1|0.08|0.08|0.1|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011233.991787|1987329.147389|0|0|0|0|0.03|0|0|0.03|0.05|0.05|0.08|0.1|0.08|0.08|0.1|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0|0.03
202508|32010370100080000001|1011233.991787|1987379.147389|0|0|0|0|0.03|0|0|0.03|0.05|0.05|0.08|0.1|0.08|0.08|0.1|0.1|0.08|0.08|0.05|0.03|0.03|0.03|0|0.03
202508|32010370100080000001|1011233.991787|1987529.147389|0|0|0|0|0.03|0|0|0.03|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011233.991787|1987629.147389|0|0|0|0|0.03|0|0|0.03|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010370100030000001|1011233.991787|1996479.147389|0.08|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.18|0.18|0.25|0.28|0.3|0.3|0.3|0.23|0.18|0.15|0.15|0.15|0.1|0.1|0.1
202508|32010370100030000001|1011233.991787|1996529.147389|0.08|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.15|0.15|0.2|0.23|0.23|0.25|0.25|0.2|0.15|0.13|0.13|0.13|0.1|0.08|0.08
202508|32010370100030000001|1011233.991787|1996579.147389|0.05|0.03|0.03|0.03|0|0.03|0.03|0.05|0.08|0.1|0.13|0.15|0.15|0.15|0.18|0.18|0.15|0.1|0.1|0.1|0.1|0.08|0.08|0.08
202508|32010380100010000001|1011233.991787|1997279.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0
202508|32010380100010000001|1011233.991787|1997329.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.15|0.2|0.41|0.48|0.41|0.38|0.36|0.43|0.41|0.41|0.28|0.15|0.13|0.08|0.08|0.05
202508|32010380100010000001|1011233.991787|1997379.147389|0.1|0.08|0.05|0.05|0.05|0.08|0.18|0.28|0.33|0.43|0.74|0.86|0.76|0.71|0.69|0.79|0.74|0.71|0.53|0.33|0.25|0.18|0.15|0.1
202508|32010380100010000001|1011233.991787|1997429.147389|0.1|0.08|0.05|0.05|0.05|0.08|0.18|0.28|0.36|0.46|0.76|0.91|0.81|0.76|0.74|0.84|0.79|0.76|0.56|0.36|0.28|0.2|0.15|0.13
202508|32010380100010000001|1011233.991787|1997479.147389|0.1|0.08|0.05|0.05|0.05|0.08|0.18|0.28|0.33|0.43|0.74|0.89|0.79|0.74|0.71|0.81|0.76|0.74|0.53|0.36|0.28|0.18|0.15|0.13
202508|32010380100010000001|1011233.991787|1997529.147389|0.05|0.05|0.03|0.03|0.05|0.08|0.1|0.15|0.2|0.25|0.53|0.64|0.56|0.51|0.48|0.58|0.53|0.53|0.36|0.2|0.15|0.1|0.1|0.08
202508|32010380100010000001|1011233.991787|1997629.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010380100010000001|1011233.991787|1999379.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010380100010000001|1011233.991787|1999429.147389|0|0.03|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03
202508|32010380100010000001|1011233.991787|1999679.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010380100010000001|1011233.991787|1999729.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010380100010000001|1011233.991787|2000029.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.1|0.13|0.15|0.15|0.15|0.18|0.18|0.15|0.13|0.08|0.08|0.05|0.03|0.03|0.03
202508|32010380100010000001|1011233.991787|2000079.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.15|0.15|0.2|0.23|0.23|0.25|0.25|0.25|0.23|0.18|0.15|0.1|0.08|0.08|0.05|0.05
202508|32010380100010000001|1011233.991787|2000129.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.15|0.18|0.2|0.25|0.25|0.25|0.28|0.28|0.25|0.2|0.15|0.13|0.1|0.08|0.05|0.05
202508|32010380100010000001|1011233.991787|2000179.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.18|0.2|0.25|0.3|0.3|0.3|0.33|0.33|0.3|0.25|0.18|0.15|0.13|0.08|0.08|0.05
202508|32010380100010000001|1011233.991787|2000229.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.18|0.2|0.25|0.3|0.3|0.33|0.33|0.33|0.3|0.25|0.18|0.15|0.13|0.08|0.08|0.05
202508|32010380100010000001|1011233.991787|2000279.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.05|0.1|0.18|0.2|0.25|0.28|0.28|0.3|0.33|0.33|0.28|0.23|0.18|0.13|0.1|0.08|0.08|0.05
202508|32010380100010000001|1011233.991787|2000329.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.15|0.18|0.2|0.25|0.25|0.28|0.28|0.28|0.25|0.2|0.15|0.13|0.1|0.08|0.05|0.05
202508|32010380100010000001|1011233.991787|2000379.147389|0.03|0.03|0|0.03|0.03|0.03|0.03|0.05|0.08|0.08|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.05|0.05|0.03|0.03|0.03
202508|32010380100010000001|1011233.991787|2000429.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010380100010000001|1011233.991787|2000479.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010380100010000001|1011233.991787|2000529.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0
202508|32010380100010000001|1011233.991787|2000579.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010380100010000001|1011233.991787|2000629.147389|0.03|0.03|0|0|0.03|0.08|0.15|0.33|0.36|0.38|0.41|0.41|0.41|0.38|0.46|0.43|0.48|0.43|0.38|0.25|0.15|0.13|0.1|0.05
202508|32010380100010000001|1011233.991787|2000829.147389|0.05|0.03|0.03|0.03|0.03|0.1|0.2|0.41|0.48|0.53|0.58|0.61|0.61|0.61|0.66|0.66|0.69|0.64|0.53|0.38|0.25|0.2|0.15|0.1
202508|32010380100010000001|1011233.991787|2001129.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202508|32010380100010000001|1011233.991787|2001479.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.18|0.15|0.15|0.18|0.18|0.15|0.18|0.18|0.18|0.18|0.13|0.1|0.08|0.05|0.03|0.03
202508|32010380100010000001|1011233.991787|2001529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.15|0.15|0.15|0.18|0.18|0.15|0.15|0.15|0.15|0.15|0.13|0.1|0.08|0.05|0.03|0.03
202508|32010380100010000001|1011233.991787|2001629.147389|0.08|0.08|0.05|0.05|0.05|0.08|0.18|0.28|0.36|0.41|0.41|0.43|0.38|0.38|0.38|0.41|0.38|0.38|0.33|0.28|0.25|0.15|0.13|0.08
202508|32010380100010000001|1011233.991787|2001879.147389|0.05|0.03|0.03|0.03|0.03|0.03|0.13|0.2|0.28|0.28|0.28|0.3|0.28|0.28|0.28|0.28|0.28|0.28|0.23|0.2|0.18|0.08|0.08|0.05
202508|32010380100010000001|1011233.991787|2002129.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0
202508|32010380100020000001|1011233.991787|2004329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010380100020000001|1011233.991787|2004529.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010380100020000001|1011233.991787|2004579.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202508|32010380100020000001|1011233.991787|2004779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010350100020000001|1011283.991787|1966279.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010350100020000001|1011283.991787|1968979.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100020000001|1011283.991787|1970529.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100020000001|1011283.991787|1970629.147389|0.03|0|0|0|0|0.03|0.1|0.15|0.23|0.25|0.3|0.36|0.41|0.41|0.38|0.33|0.25|0.2|0.18|0.15|0.15|0.1|0.08|0.05
202508|32010350100020000001|1011283.991787|1970679.147389|0.08|0.05|0.05|0.03|0.08|0.18|0.28|0.46|0.69|0.84|1.02|1.22|1.3|1.32|1.3|1.12|0.89|0.69|0.61|0.51|0.51|0.41|0.23|0.15
202508|32010350100020000001|1011283.991787|1970729.147389|0.08|0.03|0.03|0.03|0.05|0.13|0.25|0.43|0.64|0.76|0.89|1.04|1.14|1.12|1.07|0.94|0.79|0.56|0.51|0.46|0.43|0.33|0.2|0.13
202508|32010350100020000001|1011283.991787|1970779.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100020000001|1011283.991787|1970829.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100020000001|1011283.991787|1970929.147389|0.15|0.03|0.03|0.03|0.03|0.2|0.66|0.91|1.47|1.7|2.13|2.62|3|2.97|2.82|2.26|1.73|1.42|1.4|1.17|1.04|0.74|0.46|0.33
202508|32010350100020000001|1011283.991787|1970979.147389|0.33|0.25|0.25|0.23|0.38|0.91|1.17|1.5|2.41|2.54|3.1|4.04|3.84|3.84|3.28|2.9|2.54|2.24|2.31|1.8|1.45|1.19|0.74|0.53
202508|32010350100020000001|1011283.991787|1971029.147389|0.05|0.03|0.03|0.03|0.03|0.1|0.18|0.18|0.28|0.36|0.48|0.69|0.71|0.71|0.56|0.41|0.33|0.33|0.36|0.33|0.25|0.15|0.08|0.05
202508|32010350100020000001|1011283.991787|1971079.147389|0.76|0.38|0.3|0.3|0.36|0.86|1.78|2.77|4.06|4.57|5.56|6.63|6.65|6.32|6.27|5.82|4.98|4.17|4.17|3.48|3.18|2.72|1.65|1.19
202508|32010350100020000001|1011283.991787|1971129.147389|0.03|0|0|0|0|0.03|0.08|0.05|0.1|0.13|0.18|0.25|0.25|0.25|0.2|0.15|0.13|0.13|0.13|0.13|0.1|0.05|0.03|0.03
202508|32010350100020000001|1011283.991787|1971179.147389|0|0|0|0|0|0.03|0.05|0.05|0.08|0.1|0.18|0.23|0.23|0.25|0.18|0.15|0.1|0.13|0.13|0.13|0.08|0.05|0.03|0.03
202508|32010350100020000001|1011283.991787|1971529.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100020000001|1011283.991787|1971929.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010350100020000001|1011283.991787|1972279.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202508|32010350100020000001|1011283.991787|1972329.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202508|32010350100020000001|1011283.991787|1972629.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202508|32010350100020000001|1011283.991787|1973579.147389|0|0|0|0|0|0.03|0.03|0.03|0.05|0.08|0.08|0.1|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03
202508|32010360100070000001|1011283.991787|1973629.147389|0.08|0.05|0.03|0.03|0.03|0.05|0.15|0.2|0.28|0.33|0.41|0.48|0.43|0.46|0.46|0.41|0.38|0.36|0.3|0.28|0.2|0.18|0.13|0.08
202508|32010360100070000001|1011283.991787|1973679.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.1|0.15|0.23|0.23|0.28|0.33|0.3|0.3|0.3|0.28|0.28|0.25|0.23|0.18|0.15|0.13|0.08|0.05
202508|32010360100070000001|1011283.991787|1973829.147389|0.03|0|0|0|0|0.03|0.05|0.05|0.08|0.08|0.1|0.1|0.08|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0.03|0.03
202508|32010360100070000001|1011283.991787|1973879.147389|0.05|0.03|0.03|0.03|0.03|0.03|0.08|0.1|0.23|0.2|0.25|0.28|0.25|0.28|0.28|0.25|0.25|0.23|0.18|0.1|0.1|0.08|0.05|0.05
202508|32010360100070000001|1011283.991787|1973979.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.13|0.18|0.2|0.18|0.18|0.18|0.15|0.18|0.18|0.13|0.08|0.08|0.05|0.05|0.03
202508|32010360100070000001|1011283.991787|1974179.147389|0|0|0|0|0|0|0|0.05|0.08|0.05|0.05|0.08|0.05|0.05|0.08|0.05|0.05|0.08|0.05|0.03|0.03|0.03|0|0
202508|32010360100070000001|1011283.991787|1974229.147389|0|0|0|0|0|0|0|0.05|0.1|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.1|0.05|0.03|0.03|0.03|0|0
202508|32010360100070000001|1011283.991787|1974279.147389|0|0|0|0|0|0.03|0.03|0.08|0.13|0.1|0.1|0.13|0.13|0.13|0.13|0.1|0.1|0.13|0.08|0.05|0.03|0.03|0.03|0
202508|32010360100070000001|1011283.991787|1974329.147389|0|0|0|0|0|0|0.03|0.08|0.1|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.03|0.03|0.03|0.03|0
202508|32010360100070000004|1011283.991787|1975279.147389|0.1|0.13|0.1|0.1|0.08|0.08|0.18|0.18|0.36|0.48|0.41|0.38|0.36|0.36|0.41|0.46|0.43|0.46|0.41|0.36|0.3|0.33|0.23|0.13
202508|32010360100070000004|1011283.991787|1975329.147389|0.08|0.1|0.08|0.08|0.05|0.08|0.13|0.13|0.23|0.3|0.25|0.23|0.2|0.2|0.2|0.23|0.23|0.25|0.23|0.18|0.15|0.2|0.13|0.08
202508|32010360100070000004|1011283.991787|1975379.147389|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.05|0.08|0.13|0.1|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.05|0.03
202508|32010360100070000002|1011283.991787|1975779.147389|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010360100070000004|1011283.991787|1976279.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010360100070000004|1011283.991787|1976329.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202508|32010360100070000004|1011283.991787|1976379.147389|0.03|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.03|0.05|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03
202508|32010360100070000004|1011283.991787|1976429.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03
202508|32010360100070000004|1011283.991787|1976579.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03
202508|32010360100030000001|1011283.991787|1977379.147389|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010360100030000001|1011283.991787|1977529.147389|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0.03|0.03|0.03|0|0|0|0
202508|32010360100030000001|1011283.991787|1977829.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010360100030000001|1011283.991787|1977879.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03
202508|32010360100030000001|1011283.991787|1978179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0
202508|32010360100030000001|1011283.991787|1978229.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0.03
202508|32010360100030000001|1011283.991787|1978279.147389|0.03|0.03|0|0|0|0.03|0.08|0.13|0.2|0.2|0.25|0.3|0.25|0.28|0.2|0.23|0.28|0.23|0.23|0.23|0.2|0.15|0.13|0.05
202508|32010360100030000001|1011283.991787|1978329.147389|0.08|0.03|0.03|0.03|0.03|0.03|0.1|0.2|0.3|0.33|0.41|0.48|0.41|0.41|0.36|0.36|0.46|0.38|0.41|0.46|0.41|0.25|0.25|0.1
202508|32010360100030000001|1011283.991787|1978429.147389|0.1|0.05|0.05|0.05|0.05|0.05|0.1|0.2|0.28|0.33|0.41|0.46|0.36|0.36|0.3|0.33|0.46|0.38|0.43|0.48|0.46|0.28|0.28|0.15
202508|32010360100030000001|1011283.991787|1978479.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.08|0.13|0.15|0.18|0.18|0.15|0.18|0.13|0.13|0.15|0.18|0.13|0.1|0.08|0.08|0.08|0.03
202508|32010360100030000001|1011283.991787|1979779.147389|0.03|0.03|0|0|0|0.03|0.03|0.05|0.08|0.1|0.13|0.15|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.08|0.05|0.05|0.03|0.03
202508|32010360100030000001|1011283.991787|1979829.147389|0.05|0.05|0.03|0.03|0.05|0.1|0.1|0.15|0.23|0.3|0.38|0.46|0.41|0.41|0.43|0.38|0.38|0.36|0.33|0.23|0.18|0.13|0.08|0.08
202508|32010360100030000001|1011283.991787|1979879.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.05|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100020000001|1011283.991787|1980029.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.1|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202508|32010370100020000001|1011283.991787|1980129.147389|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.1|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202508|32010370100020000001|1011283.991787|1980179.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.1|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03
202508|32010370100020000001|1011283.991787|1980229.147389|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202508|32010370100020000001|1011283.991787|1980329.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100020000001|1011283.991787|1981379.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010370100020000001|1011283.991787|1982929.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0|0|0
202508|32010370100020000001|1011283.991787|1983179.147389|0.03|0|0|0|0|0.03|0.05|0.1|0.13|0.13|0.13|0.13|0.1|0.1|0.1|0.13|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0.03
202508|32010370100020000001|1011283.991787|1983229.147389|0.03|0|0|0|0|0.03|0.05|0.13|0.13|0.13|0.13|0.13|0.1|0.1|0.1|0.13|0.13|0.1|0.1|0.08|0.05|0.03|0.03|0.03
202508|32010370100080000001|1011283.991787|1985079.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010370100080000001|1011283.991787|1987079.147389|0.03|0.03|0|0.03|0.08|0.03|0.05|0.1|0.23|0.2|0.33|0.38|0.33|0.33|0.38|0.36|0.28|0.25|0.23|0.13|0.13|0.1|0.05|0.05
202508|32010370100080000001|1011283.991787|1987129.147389|0|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.08|0.05|0.05|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011283.991787|1987179.147389|0|0|0|0|0.03|0|0.03|0.03|0.08|0.05|0.1|0.13|0.1|0.1|0.13|0.1|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03
202508|32010370100080000001|1011283.991787|1987229.147389|0|0|0|0|0.03|0|0|0.03|0.05|0.05|0.08|0.1|0.08|0.08|0.1|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011283.991787|1987279.147389|0|0|0|0|0.03|0|0|0.03|0.05|0.05|0.08|0.1|0.08|0.08|0.1|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011283.991787|1987329.147389|0|0|0|0|0.03|0|0|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.1|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011283.991787|1987379.147389|0|0|0|0|0.03|0|0|0.03|0.05|0.05|0.05|0.08|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010370100080000001|1011283.991787|1987429.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010370100030000001|1011283.991787|1996529.147389|0.08|0.03|0.03|0.03|0|0.03|0.05|0.08|0.1|0.13|0.13|0.18|0.2|0.2|0.23|0.23|0.18|0.13|0.13|0.13|0.1|0.08|0.08|0.08
202508|32010370100030000001|1011283.991787|1996579.147389|0.13|0.08|0.08|0.08|0.08|0.1|0.15|0.2|0.28|0.36|0.36|0.41|0.43|0.43|0.48|0.51|0.41|0.33|0.28|0.28|0.23|0.2|0.15|0.15
202508|32010370100030000001|1011283.991787|1996629.147389|0.08|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.15|0.18|0.23|0.25|0.28|0.28|0.28|0.23|0.15|0.15|0.13|0.13|0.1|0.1|0.1
202508|32010370100030000001|1011283.991787|1996679.147389|0.15|0.08|0.1|0.1|0.1|0.13|0.2|0.25|0.33|0.46|0.46|0.51|0.56|0.61|0.69|0.69|0.53|0.43|0.36|0.36|0.3|0.25|0.2|0.18
202508|32010380100010000001|1011283.991787|1997279.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.13|0.23|0.28|0.23|0.23|0.2|0.25|0.23|0.23|0.15|0.1|0.08|0.05|0.05|0.03
202508|32010380100010000001|1011283.991787|1997329.147389|0.05|0.05|0.03|0.03|0.05|0.08|0.1|0.15|0.2|0.28|0.53|0.66|0.56|0.51|0.48|0.58|0.53|0.53|0.36|0.2|0.15|0.1|0.1|0.08
