STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202509|32010360100070000003|1012433.991787|1976929.147389|0.08|0.08|0.08|0.08|0.08|0.28|0.25
202509|32010360100070000003|1012433.991787|1976979.147389|0.33|0.33|0.3|0.33|0.36|0.2|0.18
202509|32010360100070000003|1012433.991787|1977029.147389|2.67|2.72|2.46|2.74|2.82|0.36|0.3
202509|32010360100050000001|1012433.991787|1977079.147389|9.47|9.65|8.79|9.83|10.52|0.99|0.84
202509|32010360100050000001|1012433.991787|1977129.147389|15.54|18.24|13.23|16.66|14.25|1.78|1.52
202509|32010360100050000001|1012433.991787|1977179.147389|6.78|6.81|6.22|6.96|7.59|2.67|2.36
202509|32010360100050000001|1012433.991787|1977229.147389|1.88|1.91|1.73|1.93|2.08|3.71|3.2
202509|32010360100050000001|1012433.991787|1977279.147389|0.79|0.79|0.74|0.81|0.89|2.87|2.44
202509|32010360100050000001|1012433.991787|1977329.147389|0.69|0.69|0.64|0.71|0.76|2.51|2.21
202509|32010360100050000001|1012433.991787|1977379.147389|0.23|0.25|0.23|0.25|0.25|0.58|0.51
202509|32010360100050000001|1012433.991787|1977429.147389|0.28|0.28|0.25|0.28|0.3|1.3|1.09
202509|32010360100050000001|1012433.991787|1977479.147389|0.58|0.58|0.53|0.61|0.64|2.26|1.96
202509|32010360100050000001|1012433.991787|1977529.147389|0.36|0.36|0.36|0.36|0.36|2.39|2.03
202509|32010360100050000001|1012433.991787|1977579.147389|0.13|0.13|0.13|0.13|0.15|0.91|0.79
202509|32010360100050000001|1012433.991787|1977629.147389|0.03|0.03|0.03|0.03|0.03|0.28|0.23
202509|32010360100050000001|1012433.991787|1977679.147389|0|0|0|0|0|0.08|0.08
202509|32010360100050000001|1012433.991787|1977729.147389|0.28|0.28|0.25|0.3|0.38|0.66|0.56
202509|32010360100050000001|1012433.991787|1977779.147389|0.89|0.89|0.84|0.91|1.17|1.47|1.22
202509|32010360100050000001|1012433.991787|1977829.147389|5.31|5.26|5.08|5.46|6.3|5.99|5.03
202509|32010360100050000001|1012433.991787|1977879.147389|14.3|14.61|13.26|14.96|16.1|15.7|13.82
202509|32010360100050000001|1012433.991787|1977929.147389|2.95|2.92|2.74|3.02|3.84|3.78|3.18
202509|32010360100050000001|1012433.991787|1978129.147389|0.03|0|0|0|0.03|0.08|0.08
202509|32010360100050000001|1012433.991787|1978179.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010360100050000001|1012433.991787|1978329.147389|2.59|2.46|2.16|2.06|2.79|6.4|7.47
202509|32010360100050000001|1012433.991787|1978379.147389|0.81|0.76|0.66|0.64|0.86|0.18|0.2
202509|32010360100050000001|1012433.991787|1978429.147389|0.56|0.53|0.46|0.46|0.61|0.03|0.05
202509|32010360100050000001|1012433.991787|1978479.147389|0.56|0.53|0.46|0.46|0.61|0.03|0.05
202509|32010360100050000001|1012433.991787|1978529.147389|0.56|0.53|0.48|0.46|0.61|0.05|0.05
202509|32010360100050000001|1012433.991787|1978579.147389|0.56|0.53|0.46|0.46|0.61|0.05|0.05
202509|32010360100050000001|1012433.991787|1978929.147389|0.05|0.05|0.05|0.05|0.05|0|0
202509|32010360100050000001|1012433.991787|1978979.147389|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010360100050000001|1012433.991787|1979079.147389|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010360100050000001|1012433.991787|1979129.147389|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010360100050000001|1012433.991787|1979429.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05
202509|32010360100050000001|1012433.991787|1979729.147389|0.33|0.33|0.28|0.33|0.38|0.25|0.23
202509|32010370100020000001|1012433.991787|1979979.147389|0.03|0.03|0.03|0.03|0.05|0.13|0.13
202509|32010370100020000001|1012433.991787|1980029.147389|0.08|0.08|0.08|0.08|0.1|0.33|0.3
202509|32010370100020000001|1012433.991787|1981129.147389|0.28|0.25|0.25|0.28|0.33|0.03|0.03
202509|32010370100020000001|1012433.991787|1981179.147389|0.38|0.38|0.36|0.41|0.48|0.03|0.03
202509|32010370100020000001|1012433.991787|1982679.147389|0.3|0.3|0.25|0.33|0.38|0.51|0.46
202509|32010370100020000001|1012433.991787|1983329.147389|0.3|0.33|0.28|0.33|0.38|0.33|0.3
202509|32010370100020000001|1012433.991787|1984129.147389|0.41|0.38|0.33|0.43|0.48|0.38|0.33
202509|32010370100080000001|1012433.991787|1985979.147389|0.41|0.38|0.36|0.36|0.36|0.74|0.79
202509|32010370100030000001|1012433.991787|1991429.147389|0.15|0.15|0.1|0.18|0.23|0.3|0.23
202509|32010370100030000001|1012433.991787|1991479.147389|0.15|0.15|0.1|0.18|0.23|0.3|0.23
202509|32010370100030000001|1012433.991787|1992029.147389|0.15|0.15|0.13|0.18|0.23|0.3|0.23
202509|32010370100030000001|1012433.991787|1992079.147389|0.94|0.94|0.86|1.02|1.12|0.89|0.76
202509|32010370100030000001|1012433.991787|1992129.147389|0.94|0.94|0.89|1.04|1.12|1.24|1.07
202509|32010370100030000001|1012433.991787|1992179.147389|0.97|0.94|0.89|1.04|1.12|1.22|1.04
202509|32010370100030000001|1012433.991787|1992229.147389|0.97|0.97|0.89|1.04|1.14|1.04|0.89
202509|32010370100030000001|1012433.991787|1992279.147389|0.99|0.97|0.91|1.07|1.17|2.13|1.83
202509|32010370100030000001|1012433.991787|1992329.147389|0.97|0.94|0.89|1.04|1.12|1.93|1.65
202509|32010370100030000001|1012433.991787|1992379.147389|0.91|0.89|0.84|0.99|1.07|1.85|1.6
202509|32010370100030000001|1012433.991787|1992429.147389|0.03|0.03|0.03|0.03|0.05|0.13|0.1
202509|32010370100030000001|1012433.991787|1992579.147389|0.13|0.1|0.1|0.13|0.18|0.53|0.41
202509|32010370100030000001|1012433.991787|1995729.147389|0.71|0.61|0.28|0.58|0.79|2.06|1.02
202509|32010370100030000001|1012433.991787|1995779.147389|0.61|0.53|0.23|0.48|0.66|1.73|0.86
202509|32010370100030000001|1012433.991787|1996829.147389|2.62|2.16|2.21|2.77|3.1|3.33|2.31
202509|32010370100030000001|1012433.991787|1996879.147389|1.65|1.78|1.78|1.78|1.8|1.19|1.12
202509|32010370100030000001|1012433.991787|1996929.147389|1.73|1.85|1.83|1.85|1.88|0.94|0.86
202509|32010370100030000001|1012433.991787|1997129.147389|0.58|0.53|0.51|0.53|0.64|0.13|0.1
202509|32010370100030000001|1012433.991787|1997179.147389|1.45|1.42|1.32|1.42|1.68|1.3|1.14
202509|32010370100030000001|1012433.991787|1997229.147389|1.63|1.6|1.5|1.57|1.88|4.06|3.58
202509|32010370100030000001|1012433.991787|1997279.147389|6.78|6.76|6.32|6.91|7.52|17.4|15.09
202509|32010370100030000001|1012433.991787|1997329.147389|2.72|2.69|2.51|2.69|3.07|6.4|5.64
202509|32010370100030000001|1012433.991787|1997379.147389|0.91|0.89|0.84|0.89|1.07|3.12|2.59
202509|32010370100030000001|1012433.991787|1997429.147389|0.91|0.89|0.84|0.89|1.04|0.86|0.76
202509|32010370100030000001|1012433.991787|1997479.147389|1.22|1.19|1.12|1.19|1.4|0.23|0.2
202509|32010370100030000001|1012433.991787|1997529.147389|0.81|0.84|0.76|0.84|0.94|0.23|0.2
202509|32010380100010000001|1012433.991787|1997679.147389|6.48|6.53|6.17|7.01|7.62|7.9|7.19
202509|32010380100010000001|1012433.991787|1997729.147389|9.88|9.86|9.3|10.26|11.4|12.5|11.13
202509|32010380100010000001|1012433.991787|1997779.147389|6.35|6.3|5.99|6.73|7.39|7.54|6.73
202509|32010380100010000001|1012433.991787|1997829.147389|2.72|2.72|2.67|3.12|3.4|3.07|2.74
202509|32010370100030000001|1012433.991787|1998029.147389|0.36|0.36|0.33|0.36|0.41|0.56|0.51
202509|32010370100030000001|1012433.991787|1998079.147389|0.18|0.18|0.15|0.18|0.2|0.2|0.18
202509|32010370100030000001|1012433.991787|1998129.147389|0.08|0.08|0.08|0.08|0.1|0.08|0.05
202509|32010370100030000001|1012433.991787|1998179.147389|0.08|0.1|0.08|0.1|0.1|0.05|0.05
202509|32010370100030000001|1012433.991787|1998229.147389|0.15|0.15|0.13|0.15|0.18|0.05|0.05
202509|32010370100030000001|1012433.991787|1998279.147389|0.2|0.2|0.2|0.2|0.25|0.03|0.03
202509|32010370100030000001|1012433.991787|1998829.147389|0.79|0.81|0.74|0.74|0.84|0.03|0.03
202509|32010380100010000001|1012433.991787|1999329.147389|0.28|0.28|0.25|0.23|0.28|0.08|0.05
202509|32010380100010000001|1012433.991787|1999379.147389|0.28|0.28|0.25|0.23|0.28|0.05|0.05
202509|32010380100010000001|1012433.991787|1999929.147389|2.51|2.39|2.21|2.29|2.54|1.93|1.91
202509|32010380100010000001|1012433.991787|1999979.147389|2.79|2.67|2.46|2.54|2.84|1.91|1.88
202509|32010380100010000001|1012433.991787|2000029.147389|2.77|2.64|2.46|2.54|2.84|1.91|1.88
202509|32010380100010000001|1012433.991787|2000279.147389|2.34|2.21|2.06|2.13|2.36|1.52|1.5
202509|32010380100010000001|1012433.991787|2000329.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010380100010000001|1012433.991787|2000379.147389|1.19|1.12|1.04|1.07|1.19|0.51|0.51
202509|32010380100010000001|1012433.991787|2000429.147389|0.86|0.81|0.74|0.76|0.86|0.2|0.2
202509|32010380100010000001|1012433.991787|2000479.147389|0.58|0.56|0.53|0.53|0.61|0.13|0.13
202509|32010380100010000001|1012433.991787|2000529.147389|0.51|0.48|0.43|0.46|0.51|0.1|0.1
202509|32010380100010000001|1012433.991787|2001979.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202509|32010380100010000001|1012433.991787|2002029.147389|0.13|0.13|0.13|0.13|0.13|0.23|0.2
202509|32010380100010000001|1012433.991787|2002279.147389|0.03|0.03|0.03|0.03|0.03|0.18|0.18
202509|32010380100010000001|1012433.991787|2002379.147389|0.1|0.1|0.1|0.1|0.1|0.58|0.64
202509|32010380100010000001|1012433.991787|2002479.147389|0|0|0|0|0|1.02|1.04
202509|32010380100010000001|1012433.991787|2002529.147389|1.55|1.42|1.4|1.52|1.6|7.09|7.19
202509|32010380100010000001|1012433.991787|2002579.147389|7.42|6.83|6.76|7.32|7.82|11.43|11.38
202509|32010380100010000001|1012433.991787|2002629.147389|1.52|1.52|1.5|1.4|1.78|3.25|3.1
202509|32010380100010000001|1012433.991787|2002679.147389|4.01|4.17|3.78|4.06|4.09|2.67|2.49
202509|32010380100010000001|1012433.991787|2002729.147389|8.05|6.65|6.83|7.11|7.87|1.57|1.65
202509|32010380100010000001|1012433.991787|2002779.147389|8.2|6.53|6.88|7.26|7.92|1.14|1.24
202509|32010380100010000001|1012433.991787|2002829.147389|22.28|22.25|20.9|21.67|22.45|8.61|7.29
202509|32010380100010000001|1012433.991787|2002879.147389|3.84|3.86|3.51|3.45|3.76|2.21|2.06
202509|32010380100030000001|1012433.991787|2002929.147389|28.7|29.77|27.08|26.97|26.97|5.41|4.78
202509|32010380100030000001|1012433.991787|2002979.147389|10.54|11.05|9.55|9.86|10.11|0.71|0.61
202509|32010380100030000001|1012433.991787|2003029.147389|8.26|8.64|7.47|7.7|7.9|0.2|0.18
202509|32010380100030000001|1012433.991787|2003079.147389|3.61|3.78|3.23|3.35|3.45|0.1|0.08
202509|32010380100030000001|1012433.991787|2003129.147389|3.96|4.11|3.61|3.76|3.84|0.41|0.36
202509|32010380100030000001|1012433.991787|2003179.147389|1.93|2.01|1.75|1.8|1.8|2.57|2.16
202509|32010380100030000001|1012433.991787|2003229.147389|3.45|3.53|3.1|3.2|3.35|8.64|7.44
202509|32010380100030000001|1012433.991787|2003279.147389|7.95|8.1|7.14|7.34|7.67|18.19|15.75
202509|32010380100030000001|1012433.991787|2003329.147389|1.83|1.83|1.7|1.65|1.75|4.17|3.86
202509|32010380100030000001|1012433.991787|2003379.147389|0.97|0.91|0.81|0.86|0.97|2.11|2.01
202509|32010380100030000001|1012433.991787|2003429.147389|2.54|2.51|2.26|2.39|2.49|2.06|1.91
202509|32010380100030000001|1012433.991787|2003479.147389|1.07|1.04|0.94|0.97|1.04|0.3|0.28
202509|32010380100030000001|1012433.991787|2003529.147389|1.24|1.24|1.12|1.19|1.19|0.41|0.38
202509|32010380100030000001|1012433.991787|2003579.147389|1.02|1.02|0.91|0.94|1.02|1.8|1.65
202509|32010380100030000001|1012433.991787|2003629.147389|7.01|6.86|6.48|6.86|7.44|9.88|8.33
202509|32010380100030000001|1012433.991787|2003929.147389|0.25|0.23|0.23|0.23|0.2|0.05|0.03
202509|32010380100030000001|1012433.991787|2003979.147389|0.08|0.08|0.08|0.08|0.08|0.03|0.03
202509|32010380100030000001|1012433.991787|2004079.147389|0.33|0.3|0.3|0.3|0.33|0.3|0.25
202509|32010380100030000001|1012433.991787|2004129.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.15
202509|32010380100030000001|1012433.991787|2004179.147389|0.3|0.3|0.28|0.28|0.3|0.43|0.41
202509|32010380100030000001|1012433.991787|2004229.147389|0.64|0.64|0.56|0.58|0.61|0.13|0.13
202509|32010380100030000001|1012433.991787|2004329.147389|4.09|4.04|3.58|3.86|3.96|6.02|5.56
202509|32010380100030000001|1012433.991787|2004379.147389|3.35|3.35|3|3.2|3.2|5.05|4.67
202509|32010380100030000001|1012433.991787|2004479.147389|3.38|3.4|3.02|3.25|3.25|0.79|0.71
202509|32010380100030000001|1012433.991787|2004529.147389|3.73|3.71|3.23|3.56|3.68|0.43|0.41
202509|32010380100030000001|1012433.991787|2004579.147389|0.97|0.97|0.91|0.89|0.89|0|0
202509|32010380100030000001|1012433.991787|2005379.147389|3.94|3.86|3.86|3.96|4.29|2.03|1.83
202509|32010380100030000001|1012433.991787|2005529.147389|3.12|3.07|3.05|3.23|3.45|5.92|5.49
202509|32010380100030000001|1012433.991787|2005579.147389|9.22|9.3|9.09|9.7|10.29|15.34|14.2
202509|32010380100030000001|1012433.991787|2005629.147389|13.31|13.28|13|13.92|14.66|23.06|21.23
202509|32010380100030000001|1012433.991787|2005679.147389|2.36|2.39|2.34|2.54|2.77|5.84|5.77
202509|32010360100040000001|1012483.991787|1964879.147389|0.64|0.69|0.53|0.58|0.76|0.79|0.64
202509|32010360100040000001|1012483.991787|1964929.147389|0.3|0.3|0.25|0.28|0.36|0.38|0.3
202509|32010360100040000001|1012483.991787|1964979.147389|0.03|0.05|0.03|0.03|0.05|0.03|0.03
202509|32010360100040000001|1012483.991787|1965129.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010360100040000001|1012483.991787|1965179.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202509|32010360100040000001|1012483.991787|1965429.147389|0.71|0.69|0.58|0.64|0.69|0|0
202509|32010360100040000001|1012483.991787|1965479.147389|0.71|0.71|0.61|0.64|0.69|0|0
202509|32010350100020000001|1012483.991787|1967029.147389|0.38|0.43|0.25|0.46|0.66|0.53|0.3
202509|32010350100020000001|1012483.991787|1967079.147389|0.36|0.41|0.23|0.43|0.61|0.56|0.3
202509|32010350100020000001|1012483.991787|1967179.147389|0.23|0.28|0.15|0.28|0.41|0.56|0.33
202509|32010350100020000001|1012483.991787|1967479.147389|0.15|0.18|0.1|0.18|0.25|0.58|0.33
202509|32010350100020000001|1012483.991787|1967529.147389|0.15|0.18|0.1|0.18|0.25|0.58|0.33
202509|32010350100020000001|1012483.991787|1967579.147389|0.15|0.15|0.1|0.18|0.25|0.58|0.33
202509|32010350100020000001|1012483.991787|1968979.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010350100020000001|1012483.991787|1969079.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010350100020000001|1012483.991787|1969129.147389|0|0|0|0|0|0.03|0.03
202509|32010350100020000001|1012483.991787|1970329.147389|0.28|0.28|0.23|0.25|0.28|0|0
202509|32010350100020000001|1012483.991787|1970379.147389|0.25|0.28|0.23|0.25|0.28|0|0
202509|32010350100020000001|1012483.991787|1970479.147389|0.15|0.15|0.13|0.15|0.15|0|0
202509|32010350100020000001|1012483.991787|1970779.147389|0.15|0.18|0.13|0.15|0.18|0|0
202509|32010350100020000001|1012483.991787|1970879.147389|0.2|0.2|0.15|0.2|0.2|0|0
202509|32010350100020000001|1012483.991787|1971029.147389|0.43|0.41|0.36|0.51|0.66|0.03|0.03
202509|32010350100020000001|1012483.991787|1971079.147389|0.94|0.94|0.84|1.12|1.4|0.43|0.43
202509|32010350100020000001|1012483.991787|1971129.147389|16.05|15.8|14.99|17.53|22.89|58.52|55.96
202509|32010350100020000001|1012483.991787|1971179.147389|20.68|20.04|18.9|21.74|29.72|111.89|108.03
202509|32010350100020000001|1012483.991787|1971229.147389|11.23|11.13|10.8|12.34|15.54|74.88|73.58
202509|32010350100020000001|1012483.991787|1971279.147389|0.43|0.43|0.38|0.53|0.66|6.32|6.22
202509|32010350100020000001|1012483.991787|1971329.147389|0.43|0.43|0.38|0.53|0.69|7.49|7.37
202509|32010350100020000001|1012483.991787|1971779.147389|0.13|0.1|0.1|0.13|0.18|2.16|2.54
202509|32010350100020000001|1012483.991787|1971829.147389|0.05|0.05|0.05|0.05|0.08|0.97|1.37
202509|32010350100020000001|1012483.991787|1971879.147389|0.03|0.03|0.03|0.03|0.05|0.97|1.35
202509|32010350100020000001|1012483.991787|1971929.147389|0.03|0.03|0.03|0.03|0.03|0.69|0.94
202509|32010350100020000001|1012483.991787|1972929.147389|0.46|0.46|0.43|0.46|0.43|0.23|0.2
202509|32010350100020000001|1012483.991787|1972979.147389|0.46|0.46|0.43|0.46|0.43|0.23|0.2
202509|32010360100010000001|1012483.991787|1973029.147389|0.46|0.46|0.43|0.46|0.43|0.23|0.2
202509|32010360100010000001|1012483.991787|1973779.147389|2.11|2.18|2.08|2.03|2.01|1.68|1.3
202509|32010360100010000001|1012483.991787|1973829.147389|2.9|2.79|2.92|2.9|2.92|2.06|1.83
202509|32010360100010000001|1012483.991787|1973879.147389|2.41|2.31|2.46|2.41|2.44|1.7|1.6
202509|32010360100010000001|1012483.991787|1973929.147389|1.02|0.94|0.84|0.97|1.04|1.27|1.14
202509|32010360100010000001|1012483.991787|1973979.147389|0.36|0.3|0.33|0.33|0.36|0.33|0.3
202509|32010360100010000001|1012483.991787|1974129.147389|2.29|2.29|2.69|2.34|2.44|1.65|1.65
202509|32010360100010000001|1012483.991787|1974579.147389|0.64|0.61|0.58|0.58|0.66|0.58|0.56
202509|32010360100010000001|1012483.991787|1974629.147389|2.34|2.31|2.16|2.36|2.79|3.25|3.15
202509|32010360100010000001|1012483.991787|1974679.147389|2.49|2.44|2.31|2.51|2.92|3.58|3.38
202509|32010360100010000001|1012483.991787|1974729.147389|5.28|5.38|5.21|5.49|6.15|6.91|6.43
202509|32010360100010000001|1012483.991787|1974779.147389|2.87|2.87|2.77|2.9|3.15|2.95|2.69
202509|32010360100010000001|1012483.991787|1974829.147389|2.29|2.29|2.21|2.31|2.57|0.53|0.48
202509|32010360100010000001|1012483.991787|1974879.147389|0.43|0.43|0.38|0.41|0.46|0.03|0.03
202509|32010360100010000001|1012483.991787|1974929.147389|0.15|0.13|0.15|0.15|0.15|0.05|0.03
202509|32010360100070000002|1012483.991787|1975129.147389|1.35|1.32|1.27|1.4|1.52|1.17|1.04
202509|32010360100070000002|1012483.991787|1975179.147389|1.98|1.96|1.91|2.08|2.29|1.42|1.3
202509|32010360100070000003|1012483.991787|1975779.147389|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010360100070000003|1012483.991787|1975879.147389|1.14|1.12|1.14|1.24|1.35|0.33|0.3
202509|32010360100070000003|1012483.991787|1975929.147389|1.65|1.63|1.63|1.8|1.93|0.76|0.66
202509|32010360100070000003|1012483.991787|1975979.147389|4.19|4.24|4.11|4.52|4.65|3.3|2.87
202509|32010360100070000003|1012483.991787|1976029.147389|5.61|5.89|5.36|6.07|5.92|5.38|4.65
202509|32010360100070000003|1012483.991787|1976079.147389|7.9|8.28|7.52|8.51|8.48|10.03|8.81
202509|32010360100070000003|1012483.991787|1976129.147389|1.3|1.35|1.22|1.35|1.4|2.08|1.83
202509|32010360100070000003|1012483.991787|1976179.147389|0.53|0.53|0.51|0.53|0.58|0.86|0.74
202509|32010360100070000003|1012483.991787|1976229.147389|0.15|0.15|0.15|0.18|0.18|0.3|0.25
202509|32010360100070000003|1012483.991787|1976379.147389|0.15|0.18|0.15|0.18|0.18|0.41|0.36
202509|32010360100070000003|1012483.991787|1976429.147389|0.15|0.15|0.15|0.15|0.18|0.41|0.36
202509|32010360100070000003|1012483.991787|1976529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202509|32010360100070000003|1012483.991787|1976579.147389|0.1|0.1|0.08|0.1|0.1|0.56|0.48
202509|32010360100070000003|1012483.991787|1976629.147389|0.74|0.76|0.69|0.76|0.79|1.85|1.63
202509|32010360100070000003|1012483.991787|1976679.147389|1.4|1.45|1.32|1.45|1.52|3.1|2.74
202509|32010360100070000003|1012483.991787|1976729.147389|0.76|0.76|0.71|0.76|0.79|1.63|1.4
202509|32010360100070000003|1012483.991787|1976779.147389|0.48|0.48|0.43|0.48|0.51|0.99|0.86
202509|32010360100070000003|1012483.991787|1976829.147389|0.23|0.25|0.23|0.25|0.25|0.48|0.41
202509|32010360100070000003|1012483.991787|1976929.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202509|32010360100070000003|1012483.991787|1976979.147389|0.76|0.81|0.66|0.79|0.76|0.2|0.18
202509|32010360100070000003|1012483.991787|1977029.147389|30.56|29.54|27.84|29.41|32.66|4.85|4.65
202509|32010360100050000001|1012483.991787|1977079.147389|14.86|15.24|13.89|15.54|16.59|13.39|11.61
202509|32010360100050000001|1012483.991787|1977129.147389|12.17|12.32|11.23|12.55|13.44|8.46|7.29
202509|32010360100050000001|1012483.991787|1977179.147389|5.03|5.13|4.72|5.16|5.28|5.87|5.03
202509|32010360100050000001|1012483.991787|1977229.147389|5.18|5.13|4.6|5.23|5.74|17.78|15.11
202509|32010360100050000001|1012483.991787|1977279.147389|4.34|4.39|4.19|4.34|4.45|16.59|14.5
202509|32010360100050000001|1012483.991787|1977329.147389|0.81|0.81|0.76|0.84|0.91|3.12|2.67
202509|32010360100050000001|1012483.991787|1977379.147389|0.38|0.38|0.36|0.41|0.43|1.57|1.35
202509|32010360100050000001|1012483.991787|1977429.147389|0.74|0.76|0.69|0.76|0.84|3.71|3.18
202509|32010360100050000001|1012483.991787|1977479.147389|0.91|0.94|0.86|0.94|1.04|4.88|4.17
202509|32010360100050000001|1012483.991787|1977529.147389|0.64|0.61|0.56|0.61|0.71|3.71|3.18
202509|32010360100050000001|1012483.991787|1977579.147389|0.1|0.1|0.1|0.1|0.13|0.89|0.76
202509|32010360100050000001|1012483.991787|1977629.147389|0.05|0.05|0.05|0.05|0.05|0.46|0.38
202509|32010360100050000001|1012483.991787|1977679.147389|0.1|0.1|0.08|0.1|0.1|0.46|0.38
202509|32010360100050000001|1012483.991787|1977729.147389|0.28|0.28|0.28|0.3|0.36|1.04|0.86
202509|32010360100050000001|1012483.991787|1977779.147389|0.13|0.13|0.13|0.13|0.18|0.46|0.38
202509|32010360100050000001|1012483.991787|1977829.147389|0.64|0.61|0.61|0.61|0.81|1.07|0.89
202509|32010360100050000001|1012483.991787|1977879.147389|3.61|3.56|3.33|3.68|4.47|5.46|4.62
202509|32010360100050000001|1012483.991787|1977929.147389|1.04|1.04|0.97|1.04|1.14|1.88|1.63
202509|32010360100050000001|1012483.991787|1978229.147389|0.05|0.05|0.03|0.05|0.05|0.1|0.08
