STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202509|32010350100020000001|1008783.991787|1967229.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010350100020000001|1008783.991787|1969729.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010350100020000001|1008783.991787|1969779.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.1|0.1|0.13|0.13|0.13|0.1|0.1|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0
202509|32010350100020000001|1008783.991787|1969829.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010350100020000001|1008783.991787|1969879.147389|0.08|0.03|0.03|0.03|0.05|0.13|0.3|0.48|0.81|0.94|1.02|1.09|0.99|1.04|0.86|0.79|0.76|0.66|0.71|0.53|0.38|0.25|0.18|0.1
202509|32010350100010000001|1008783.991787|1969929.147389|0.08|0.05|0.03|0.05|0.05|0.18|0.38|0.46|0.84|0.94|1.02|1.07|0.97|1.02|0.84|0.76|0.76|0.66|0.69|0.51|0.38|0.28|0.18|0.13
202509|32010350100010000001|1008783.991787|1969979.147389|0.03|0|0|0.03|0.03|0.05|0.05|0.08|0.13|0.15|0.18|0.18|0.18|0.18|0.15|0.13|0.13|0.13|0.13|0.1|0.05|0.05|0.03|0.03
202509|32010350100010000001|1008783.991787|1970029.147389|0.03|0|0|0|0.03|0.05|0.05|0.08|0.13|0.15|0.18|0.18|0.18|0.18|0.15|0.15|0.13|0.13|0.13|0.08|0.05|0.05|0.03|0.03
202509|32010350100010000001|1008783.991787|1970079.147389|0.03|0|0|0|0|0.03|0.05|0.1|0.15|0.18|0.2|0.2|0.18|0.2|0.13|0.13|0.13|0.1|0.13|0.08|0.05|0.05|0.03|0.03
202509|32010350100010000001|1008783.991787|1970129.147389|0.13|0.08|0.05|0.08|0.08|0.18|0.38|0.56|0.91|1.12|1.24|1.24|1.22|1.19|1.02|0.94|0.91|0.79|0.79|0.58|0.41|0.3|0.2|0.15
202509|32010350100010000001|1008783.991787|1970179.147389|0.08|0.03|0.03|0.03|0.05|0.1|0.25|0.38|0.64|0.76|0.89|0.89|0.81|0.81|0.64|0.61|0.56|0.46|0.53|0.3|0.25|0.2|0.13|0.08
202509|32010350100010000001|1008783.991787|1970229.147389|0.08|0.05|0.05|0.03|0.05|0.13|0.33|0.48|0.79|0.97|1.12|1.09|0.99|1.02|0.79|0.76|0.71|0.58|0.64|0.38|0.3|0.25|0.15|0.1
202509|32010350100010000001|1008783.991787|1970279.147389|0.15|0.1|0.08|0.1|0.13|0.36|0.58|0.84|1.32|1.68|1.91|1.91|1.83|1.83|1.52|1.4|1.3|1.14|1.19|0.81|0.58|0.46|0.28|0.18
202509|32010350100010000001|1008783.991787|1970329.147389|0.05|0.03|0.03|0.03|0.03|0.08|0.2|0.33|0.58|0.66|0.76|0.76|0.69|0.69|0.51|0.48|0.48|0.38|0.48|0.28|0.2|0.18|0.1|0.05
202509|32010350100010000001|1008783.991787|1970379.147389|0.03|0|0|0|0|0|0.05|0.08|0.13|0.15|0.18|0.2|0.2|0.23|0.15|0.18|0.15|0.13|0.18|0.1|0.08|0.05|0.03|0.03
202509|32010350100010000001|1008783.991787|1970679.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.13|0.13|0.2|0.28|0.33|0.33|0.33|0.33|0.3|0.28|0.25|0.23|0.2|0.15|0.13|0.08|0.05|0.05
202509|32010350100010000001|1008783.991787|1971029.147389|0|0|0|0|0|0.03|0.05|0.05|0.08|0.1|0.13|0.13|0.1|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0
202509|32010350100010000001|1008783.991787|1971079.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.1|0.1|0.1|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0
202509|32010350100010000001|1008783.991787|1971829.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010350100010000001|1008783.991787|1972579.147389|0|0|0|0|0|0|0|0.03|0.08|0.05|0.08|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202509|32010350100010000001|1008783.991787|1976079.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1976129.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1976329.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1976529.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1976829.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1977929.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1978079.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1978129.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.13|0.13|0.1|0.1|0.1|0.08|0.08|0.05|0.03|0|0|0|0
202509|32010360100020000005|1008783.991787|1978179.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010360100020000005|1008783.991787|1978229.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010360100020000005|1008783.991787|1978279.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.05|0.03|0|0|0|0|0
202509|32010360100020000005|1008783.991787|1978979.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010360100030000001|1008783.991787|1979029.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010360100020000004|1008783.991787|1980529.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.05|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202509|32010360100020000004|1008783.991787|1980579.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0.03|0|0
202509|32010360100020000004|1008783.991787|1980629.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.05|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202509|32010360100020000004|1008783.991787|1980679.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.05|0.08|0.05|0.05|0.08|0.1|0.08|0.08|0.05|0.05|0.03|0.03|0.08|0.03|0
202509|32010360100020000004|1008783.991787|1981029.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.08|0.03|0
202509|32010360100020000004|1008783.991787|1981079.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0|0
202509|32010370100080000001|1008783.991787|1981429.147389|0.1|0.05|0.05|0.05|0.1|0.33|0.79|1.4|1.8|1.52|1.8|1.7|1.65|1.85|2.31|2.31|2.01|2.11|2.26|1.3|1.02|0.91|0.48|0.33
202509|32010370100080000001|1008783.991787|1981479.147389|0.1|0.05|0.05|0.05|0.1|0.33|0.81|1.42|1.88|1.57|1.88|1.75|1.73|1.88|2.39|2.36|2.06|2.16|2.31|1.35|1.04|0.94|0.48|0.33
202509|32010370100080000001|1008783.991787|1981529.147389|0.1|0.05|0.05|0.05|0.1|0.33|0.84|1.47|1.93|1.6|1.91|1.78|1.75|1.93|2.46|2.44|2.13|2.24|2.41|1.37|1.09|0.99|0.51|0.36
202509|32010370100080000001|1008783.991787|1981579.147389|0.18|0.1|0.1|0.1|0.18|0.56|1.3|2.29|3.02|2.57|3.05|2.87|2.79|3.07|3.81|3.81|3.33|3.45|3.68|2.13|1.68|1.52|0.79|0.56
202509|32010370100080000001|1008783.991787|1981629.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.1|0.2|0.33|0.36|0.38|0.41|0.38|0.38|0.43|0.46|0.38|0.33|0.33|0.25|0.18|0.13|0.08|0.05
202509|32010370100080000001|1008783.991787|1981679.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.03|0.03|0
202509|32010370100080000001|1008783.991787|1981729.147389|0|0|0|0|0|0|0.03|0.03|0.08|0.05|0.05|0.08|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0
202509|32010370100080000001|1008783.991787|1983179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010370100080000001|1008783.991787|1983229.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010370100080000001|1008783.991787|1983479.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010370100080000001|1008783.991787|1983729.147389|0.03|0.03|0|0|0.03|0.03|0.05|0.08|0.08|0.1|0.08|0.08|0.08|0.08|0.05|0.08|0.08|0.08|0.05|0.08|0.05|0.03|0.03|0.03
202509|32010370100080000001|1008783.991787|1983779.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0
202509|32010370100080000001|1008783.991787|1983829.147389|0|0|0|0|0|0.03|0.03|0.08|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03
202509|32010370100060000001|1008783.991787|1984529.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010370100060000001|1008783.991787|1984579.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010380100020000001|1008783.991787|1995429.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010380100020000001|1008783.991787|1997029.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010380100020000001|1008783.991787|1997129.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0.03|0|0|0|0|0|0|0|0|0|0
202509|32010380100020000001|1008783.991787|1997179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010380100020000001|1008783.991787|1997229.147389|0.03|0.03|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.08|0.05|0.08|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03
202509|32010380100020000001|1008783.991787|1997279.147389|0.03|0.03|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03
202509|32010380100020000001|1008783.991787|1997329.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010380100020000001|1008783.991787|1997479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0.03|0|0|0|0|0|0|0|0
202509|32010380100020000001|1008783.991787|1997579.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010380100020000001|1008783.991787|1997779.147389|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010380100020000001|1008783.991787|1997879.147389|0|0.03|0.03|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010380100020000001|1008783.991787|1997929.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010380100020000001|1008783.991787|1997979.147389|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0|0|0|0|0|0
202509|32010380100020000001|1008783.991787|2004429.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010380100020000001|1008783.991787|2004479.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0|0|0
202509|32010380100020000001|1008783.991787|2004529.147389|0.03|0|0|0|0.03|0.03|0.05|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0.03
202509|32010380100020000001|1008783.991787|2004579.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.13|0.15|0.15|0.15|0.15|0.13|0.15|0.13|0.13|0.13|0.1|0.08|0.05|0.03|0.03|0.03
202509|32010380100020000001|1008783.991787|2004679.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.13|0.13|0.15|0.15|0.15|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.05|0.03|0.03|0.03
202509|32010380100020000001|1008783.991787|2004729.147389|0.03|0.03|0.03|0|0.03|0.03|0.05|0.08|0.08|0.1|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0.03
202509|32010380100020000001|1008783.991787|2005529.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010380100020000001|1008783.991787|2005629.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010380100020000001|1008783.991787|2005679.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010380100020000001|1008783.991787|2005729.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010350100020000001|1008833.991787|1967229.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03
202509|32010350100020000001|1008833.991787|1969579.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010350100020000001|1008833.991787|1969679.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202509|32010350100020000001|1008833.991787|1969779.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.05|0.03|0.03|0.03|0|0
202509|32010350100020000001|1008833.991787|1969829.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202509|32010350100020000001|1008833.991787|1969879.147389|0.05|0.03|0.03|0.03|0.03|0.1|0.23|0.33|0.56|0.66|0.71|0.76|0.71|0.74|0.61|0.56|0.56|0.46|0.51|0.36|0.28|0.18|0.13|0.08
202509|32010350100020000001|1008833.991787|1969929.147389|0.05|0.03|0.03|0.03|0.03|0.1|0.23|0.36|0.61|0.71|0.79|0.81|0.76|0.79|0.66|0.61|0.58|0.51|0.53|0.38|0.28|0.2|0.13|0.08
202509|32010350100010000001|1008833.991787|1969979.147389|0.05|0.03|0|0.03|0.03|0.05|0.18|0.25|0.43|0.51|0.53|0.56|0.53|0.53|0.43|0.38|0.38|0.3|0.36|0.23|0.18|0.13|0.08|0.05
202509|32010350100010000001|1008833.991787|1970079.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010350100010000001|1008833.991787|1970129.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.13|0.18|0.3|0.36|0.43|0.43|0.38|0.38|0.3|0.3|0.28|0.23|0.25|0.18|0.13|0.1|0.08|0.05
202509|32010350100010000001|1008833.991787|1970179.147389|0.1|0.08|0.05|0.05|0.08|0.15|0.33|0.48|0.76|0.86|1.02|1.04|0.97|0.94|0.81|0.76|0.71|0.64|0.64|0.43|0.33|0.25|0.15|0.1
202509|32010350100010000001|1008833.991787|1970229.147389|0.15|0.1|0.08|0.08|0.13|0.3|0.56|0.79|1.19|1.42|1.6|1.7|1.6|1.6|1.37|1.24|1.17|1.04|1.02|0.74|0.56|0.43|0.25|0.18
202509|32010350100010000001|1008833.991787|1970279.147389|0.08|0.03|0.03|0.03|0.05|0.1|0.25|0.36|0.48|0.69|0.76|0.79|0.74|0.79|0.71|0.64|0.53|0.51|0.51|0.36|0.23|0.18|0.1|0.05
202509|32010350100010000001|1008833.991787|1970329.147389|0.03|0.03|0.03|0.03|0.05|0.1|0.13|0.15|0.2|0.23|0.25|0.28|0.25|0.25|0.25|0.2|0.18|0.2|0.18|0.13|0.1|0.08|0.05|0.03
202509|32010350100010000001|1008833.991787|1970529.147389|0.03|0.03|0|0|0.03|0.05|0.1|0.15|0.25|0.3|0.33|0.33|0.3|0.28|0.2|0.18|0.2|0.15|0.18|0.1|0.08|0.08|0.05|0.03
202509|32010350100010000001|1008833.991787|1970679.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.1|0.13|0.18|0.25|0.3|0.3|0.3|0.28|0.28|0.25|0.23|0.2|0.18|0.15|0.1|0.08|0.05|0.03
202509|32010350100010000001|1008833.991787|1972579.147389|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.08|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.05|0.03|0.03|0.03
202509|32010350100010000001|1008833.991787|1973079.147389|0.03|0|0|0|0.03|0.05|0.1|0.08|0.1|0.13|0.15|0.15|0.13|0.13|0.13|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.03|0.03
202509|32010350100010000001|1008833.991787|1976029.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008833.991787|1976579.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008833.991787|1976829.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010360100030000001|1008833.991787|1976879.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0|0|0|0
202509|32010360100030000001|1008833.991787|1978129.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010360100020000005|1008833.991787|1978229.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010360100020000005|1008833.991787|1978279.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0
202509|32010360100020000005|1008833.991787|1978779.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202509|32010360100020000005|1008833.991787|1978829.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010360100020000005|1008833.991787|1978879.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202509|32010360100020000005|1008833.991787|1978929.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202509|32010360100020000004|1008833.991787|1980629.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0.03|0|0
202509|32010360100020000004|1008833.991787|1980679.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.05|0.08|0.08|0.05|0.08|0.1|0.08|0.08|0.05|0.05|0.05|0.03|0.08|0.03|0.03
202509|32010360100020000004|1008833.991787|1980729.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.05|0.03|0
202509|32010360100020000004|1008833.991787|1980779.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.05|0.03|0
202509|32010360100020000004|1008833.991787|1980829.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.1|0.08|0.08|0.05|0.05|0.05|0.03|0.05|0.03|0
202509|32010360100020000004|1008833.991787|1981029.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.08|0.1|0.1|0.1|0.13|0.13|0.13|0.1|0.08|0.08|0.05|0.05|0.08|0.03|0
202509|32010360100020000004|1008833.991787|1981079.147389|0|0|0|0|0|0.03|0.05|0.1|0.15|0.13|0.15|0.15|0.15|0.18|0.18|0.18|0.15|0.13|0.13|0.08|0.08|0.1|0.05|0.03
202509|32010370100080000001|1008833.991787|1981279.147389|0.05|0.03|0.03|0.03|0.05|0.18|0.46|0.79|1.04|0.86|1.04|0.97|0.94|1.04|1.32|1.32|1.14|1.22|1.3|0.74|0.58|0.53|0.28|0.18
202509|32010370100080000001|1008833.991787|1981329.147389|0.05|0.03|0.03|0.03|0.08|0.2|0.53|0.94|1.19|0.99|1.19|1.09|1.09|1.19|1.55|1.52|1.32|1.4|1.52|0.86|0.69|0.61|0.3|0.23
202509|32010370100080000001|1008833.991787|1981379.147389|0.08|0.05|0.05|0.05|0.1|0.3|0.71|1.24|1.63|1.35|1.6|1.5|1.45|1.63|2.03|2.03|1.78|1.85|2.01|1.14|0.89|0.81|0.41|0.28
202509|32010370100080000001|1008833.991787|1981429.147389|0.1|0.05|0.05|0.05|0.1|0.33|0.79|1.37|1.83|1.52|1.8|1.7|1.65|1.83|2.31|2.29|2.01|2.08|2.24|1.3|0.99|0.91|0.46|0.33
202509|32010370100080000001|1008833.991787|1981479.147389|0.08|0.05|0.05|0.05|0.1|0.3|0.76|1.32|1.7|1.4|1.68|1.52|1.52|1.7|2.16|2.13|1.88|1.98|2.16|1.19|0.97|0.86|0.46|0.3
202509|32010370100080000001|1008833.991787|1981529.147389|0.1|0.05|0.05|0.05|0.1|0.3|0.79|1.4|1.8|1.5|1.8|1.68|1.65|1.83|2.29|2.29|2.01|2.08|2.26|1.3|1.02|0.91|0.48|0.33
202509|32010370100080000001|1008833.991787|1981579.147389|0.08|0.03|0.05|0.03|0.08|0.25|0.61|1.09|1.4|1.14|1.37|1.27|1.24|1.4|1.78|1.75|1.52|1.63|1.78|0.99|0.79|0.71|0.38|0.25
202509|32010370100080000001|1008833.991787|1981629.147389|0|0|0|0|0.03|0.05|0.05|0.1|0.18|0.18|0.2|0.2|0.18|0.2|0.2|0.23|0.18|0.18|0.15|0.13|0.08|0.08|0.03|0.03
202509|32010370100080000001|1008833.991787|1983279.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010370100080000001|1008833.991787|1983579.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010370100080000001|1008833.991787|1983679.147389|0.03|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0
202509|32010370100080000001|1008833.991787|1983729.147389|0.03|0.03|0|0|0.03|0.03|0.05|0.08|0.08|0.1|0.08|0.08|0.08|0.08|0.05|0.08|0.08|0.08|0.05|0.08|0.05|0.03|0.03|0.03
202509|32010370100080000001|1008833.991787|1983879.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0
202509|32010370100060000001|1008833.991787|1984329.147389|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0
202509|32010370100060000001|1008833.991787|1984479.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010370100060000001|1008833.991787|1984629.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
