STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202507|32010380100010000001|1010783.991787|2001479.147389|0.3|0.23|0.23|0.2|0.15|0.2|0.18
202507|32010380100010000001|1010783.991787|2001579.147389|1.3|1.24|1.14|1.17|1.17|0.41|0.43
202507|32010380100010000001|1010783.991787|2003679.147389|0|0|0|0|0|0.05|0.05
202507|32010380100020000001|1010783.991787|2003729.147389|0|0|0|0|0|0.03|0.03
202507|32010380100020000001|1010783.991787|2004129.147389|0.69|0.71|0.74|0.71|0.71|0.05|0.05
202507|32010380100020000001|1010783.991787|2004179.147389|0.69|0.71|0.74|0.71|0.71|0.05|0.05
202507|32010380100020000001|1010783.991787|2004329.147389|7.37|7.34|8.13|7.87|7.65|4.95|4.67
202507|32010380100020000001|1010783.991787|2004379.147389|7.42|7.37|8.15|7.92|7.7|4.9|4.65
202507|32010380100020000001|1010783.991787|2004479.147389|7.47|7.44|8.23|8|7.77|7.65|7.21
202507|32010380100020000001|1010783.991787|2004529.147389|10.08|9.83|10.9|10.46|10.29|9.91|9.35
202507|32010380100020000001|1010783.991787|2004579.147389|3.3|3.1|3.4|3.18|3.23|0.2|0.18
202507|32010380100020000001|1010783.991787|2004629.147389|1.83|1.8|1.93|1.8|1.85|0.41|0.36
202507|32010380100020000001|1010783.991787|2004679.147389|3.02|2.92|3.18|3.02|3.07|1.83|1.75
202507|32010380100020000001|1010783.991787|2004729.147389|3.84|3.53|3.96|3.71|3.76|3.56|3.35
202507|32010380100020000001|1010783.991787|2004779.147389|2.46|2.29|2.57|2.39|2.44|3.25|3.05
202507|32010380100020000001|1010783.991787|2004829.147389|0.53|0.48|0.56|0.51|0.53|1.35|1.27
202507|32010380100020000001|1010783.991787|2004879.147389|0.2|0.2|0.2|0.2|0.2|0.56|0.53
202507|32010380100020000001|1010783.991787|2004979.147389|0.66|0.61|0.69|0.64|0.66|0.13|0.13
202507|32010380100020000001|1010783.991787|2005279.147389|0|0|0|0|0|0.13|0.13
202507|32010380100020000001|1010783.991787|2005329.147389|0|0|0|0|0|0.08|0.08
202507|32010380100020000001|1010783.991787|2005429.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202507|32010380100020000001|1010783.991787|2005479.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202507|32010380100020000001|1010783.991787|2005779.147389|3|2.95|3.23|2.87|3.15|0.71|0.66
202507|32010350100020000001|1010833.991787|1964629.147389|0.97|0.94|0.94|0.97|0.94|0.38|0.36
202507|32010350100020000001|1010833.991787|1964679.147389|1.09|1.09|1.12|1.17|1.12|0.89|0.79
202507|32010350100020000001|1010833.991787|1964729.147389|0.97|0.94|0.94|0.97|0.94|0.91|0.81
202507|32010350100020000001|1010833.991787|1964779.147389|1.22|1.19|1.22|1.3|1.22|0.76|0.69
202507|32010350100020000001|1010833.991787|1964829.147389|0.99|0.94|0.94|0.99|0.97|0.66|0.61
202507|32010350100020000001|1010833.991787|1964879.147389|0.76|0.74|0.74|0.76|0.74|0.53|0.48
202507|32010350100020000001|1010833.991787|1964929.147389|0.33|0.33|0.33|0.33|0.33|0.25|0.23
202507|32010350100020000001|1010833.991787|1965529.147389|1.27|1.19|1.45|1.73|1.47|0.86|0.69
202507|32010350100020000001|1010833.991787|1965579.147389|1.09|1.04|1.27|1.5|1.27|0.97|0.76
202507|32010350100020000001|1010833.991787|1965629.147389|1.02|0.97|1.17|1.4|1.19|0.18|0.13
202507|32010350100020000001|1010833.991787|1965679.147389|0.86|0.84|0.99|1.19|1.02|0.03|0.03
202507|32010350100020000001|1010833.991787|1966229.147389|0.25|0.25|0.25|0.25|0.25|0|0
202507|32010350100020000001|1010833.991787|1966279.147389|0.25|0.23|0.23|0.25|0.23|0|0
202507|32010350100020000001|1010833.991787|1966329.147389|0.2|0.2|0.2|0.2|0.2|0|0
202507|32010350100020000001|1010833.991787|1966729.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.13
202507|32010350100020000001|1010833.991787|1966779.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.13
202507|32010350100020000001|1010833.991787|1966829.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.1
202507|32010350100020000001|1010833.991787|1966879.147389|0.03|0.03|0.03|0.03|0.03|0.13|0.1
202507|32010350100020000001|1010833.991787|1967079.147389|0.15|0.13|0.15|0.15|0.2|0.48|0.36
202507|32010350100020000001|1010833.991787|1967129.147389|0.03|0.03|0.03|0.03|0.05|0.13|0.1
202507|32010350100020000001|1010833.991787|1968529.147389|0.03|0|0|0|0|0.03|0.03
202507|32010350100020000001|1010833.991787|1968579.147389|0.03|0|0|0|0|0.03|0.03
202507|32010350100020000001|1010833.991787|1968629.147389|0.03|0|0|0|0|0.03|0.03
202507|32010350100020000001|1010833.991787|1970029.147389|0.41|0.41|0.38|0.43|0.51|0.13|0.08
202507|32010350100020000001|1010833.991787|1970079.147389|0.58|0.61|0.56|0.61|0.76|0.1|0.05
202507|32010350100020000001|1010833.991787|1970129.147389|0.91|0.91|0.86|0.91|1.12|0.28|0.18
202507|32010350100020000001|1010833.991787|1970179.147389|1.27|1.24|1.19|1.27|1.57|1.65|1.19
202507|32010350100020000001|1010833.991787|1970229.147389|1.19|1.17|1.14|1.22|1.5|4.29|3.23
202507|32010350100020000001|1010833.991787|1970279.147389|0.99|0.97|0.94|1.02|1.24|4.7|3.3
202507|32010350100020000001|1010833.991787|1970329.147389|0.38|0.36|0.38|0.38|0.46|3.81|4.04
202507|32010350100020000001|1010833.991787|1970379.147389|1.35|1.12|1.24|1.22|1.47|9.09|9.93
202507|32010350100020000001|1010833.991787|1970429.147389|1.24|1.04|1.17|1.17|1.4|1.65|1.8
202507|32010350100020000001|1010833.991787|1970479.147389|2.44|2.03|2.21|2.26|2.77|1.24|1.35
202507|32010350100020000001|1010833.991787|1970529.147389|0.94|0.81|0.89|0.89|1.07|0.48|0.53
202507|32010350100020000001|1010833.991787|1970579.147389|0.2|0.18|0.18|0.2|0.23|0.03|0.03
202507|32010350100020000001|1010833.991787|1970629.147389|0.08|0.05|0.05|0.08|0.1|0|0
202507|32010350100020000001|1010833.991787|1970679.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010350100020000001|1010833.991787|1970729.147389|0.03|0|0|0|0.03|0|0
202507|32010350100020000001|1010833.991787|1970929.147389|0.61|0.56|0.53|0.56|0.58|7.47|7.14
202507|32010350100020000001|1010833.991787|1970979.147389|8.41|6.96|6.99|6.99|7.47|43.36|51.94
202507|32010350100020000001|1010833.991787|1971029.147389|10.26|9.6|8.79|9.68|10.36|40.82|38.66
202507|32010350100020000001|1010833.991787|1971079.147389|9.91|9.32|8.51|9.42|10.16|33.38|31.62
202507|32010350100020000001|1010833.991787|1971129.147389|14.88|14.1|12.9|13.77|15.42|46.94|45.03
202507|32010350100020000001|1010833.991787|1971179.147389|6.22|5.82|5.46|5.56|6.32|19|18.77
202507|32010350100020000001|1010833.991787|1971229.147389|2.49|2.24|2.13|2.29|2.44|5.84|5.74
202507|32010350100020000001|1010833.991787|1971279.147389|0.76|0.69|0.66|0.71|0.76|1.19|1.19
202507|32010350100020000001|1010833.991787|1971329.147389|0.18|0.15|0.15|0.15|0.18|0.13|0.13
202507|32010350100020000001|1010833.991787|1971379.147389|0.51|0.43|0.43|0.43|0.48|0.3|0.3
202507|32010350100020000001|1010833.991787|1971429.147389|1.73|1.52|1.5|1.5|1.63|3.25|3.18
202507|32010350100020000001|1010833.991787|1971479.147389|0.38|0.36|0.33|0.38|0.41|1.09|1.04
202507|32010350100020000001|1010833.991787|1971529.147389|0.48|0.43|0.41|0.46|0.51|1.32|1.27
202507|32010350100020000001|1010833.991787|1971579.147389|1.09|0.94|0.97|0.94|1.07|2.46|2.41
202507|32010350100020000001|1010833.991787|1971629.147389|0.51|0.46|0.43|0.51|0.56|1.35|1.3
202507|32010350100020000001|1010833.991787|1971679.147389|0.41|0.36|0.36|0.38|0.43|1.02|0.97
202507|32010350100020000001|1010833.991787|1971729.147389|5.79|5.03|4.93|5.08|5.61|8.26|6.96
202507|32010350100020000001|1010833.991787|1971779.147389|8.13|7.14|6.93|7.14|7.87|14.76|13.16
202507|32010350100020000001|1010833.991787|1971829.147389|7.16|6.2|6.1|6.25|6.88|12.37|10.85
202507|32010350100020000001|1010833.991787|1971879.147389|6.73|5.82|5.72|5.87|6.48|10.08|8.59
202507|32010350100020000001|1010833.991787|1971929.147389|5.92|5.11|5.03|5.16|5.69|8.94|7.62
202507|32010350100020000001|1010833.991787|1971979.147389|0.2|0.18|0.18|0.18|0.2|0.51|0.48
202507|32010350100020000001|1010833.991787|1972029.147389|0.15|0.13|0.13|0.13|0.15|0.23|0.23
202507|32010350100020000001|1010833.991787|1972079.147389|0.23|0.2|0.18|0.2|0.23|0.1|0.1
202507|32010350100020000001|1010833.991787|1972129.147389|0.23|0.2|0.2|0.23|0.25|0|0
202507|32010350100020000001|1010833.991787|1972429.147389|0.38|0.36|0.36|0.36|0.36|0|0
202507|32010350100020000001|1010833.991787|1972579.147389|0.46|0.43|0.41|0.43|0.43|0.13|0.13
202507|32010350100020000001|1010833.991787|1972779.147389|1.6|1.6|1.42|1.55|1.57|2.92|2.64
202507|32010350100020000001|1010833.991787|1972879.147389|0.58|0.56|0.48|0.53|0.56|0.99|0.99
202507|32010350100020000001|1010833.991787|1972929.147389|1.09|1.04|0.94|1.02|1.04|1.07|1.02
202507|32010350100020000001|1010833.991787|1972979.147389|4.14|3.94|3.56|3.73|3.84|4.42|4.14
202507|32010350100020000001|1010833.991787|1973029.147389|9.3|8.79|8.33|8.66|9.8|13.64|12.19
202507|32010350100020000001|1010833.991787|1973129.147389|7.9|7.39|7.09|7.32|8.38|11.89|10.36
202507|32010350100020000001|1010833.991787|1973179.147389|7.77|7.29|6.99|7.21|8.26|11.15|9.73
202507|32010350100020000001|1010833.991787|1973229.147389|6.96|6.55|6.22|6.45|7.42|9.12|8.05
202507|32010350100020000001|1010833.991787|1973279.147389|4.09|3.84|3.68|3.81|4.37|2.9|2.51
202507|32010350100020000001|1010833.991787|1973829.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202507|32010350100020000001|1010833.991787|1973879.147389|0.08|0.08|0.08|0.05|0.08|0.08|0.05
202507|32010360100070000001|1010833.991787|1973929.147389|1.91|1.78|1.88|1.78|1.75|0.1|0.1
202507|32010360100070000001|1010833.991787|1973979.147389|1.73|1.57|1.6|1.45|1.6|0.18|0.23
202507|32010360100070000001|1010833.991787|1974029.147389|4.22|3.91|4.04|3.78|3.89|0.3|0.33
202507|32010360100070000001|1010833.991787|1974079.147389|6.83|6.43|6.43|5.99|6.32|1.32|1.35
202507|32010360100070000001|1010833.991787|1974129.147389|7.9|7.44|7.32|6.96|7.32|1.47|1.52
202507|32010360100070000001|1010833.991787|1974179.147389|7.26|6.93|6.86|6.6|6.96|1.91|1.73
202507|32010360100070000001|1010833.991787|1974229.147389|10.92|10.46|10.29|10.08|10.85|2.51|2.26
202507|32010360100070000001|1010833.991787|1974279.147389|3.68|3.4|3.43|3.2|3.48|0.76|0.79
202507|32010360100070000004|1010833.991787|1974879.147389|0.15|0.15|0.15|0.18|0.18|0.25|0.23
202507|32010360100070000004|1010833.991787|1974929.147389|0.18|0.18|0.15|0.18|0.18|0.33|0.3
202507|32010360100070000004|1010833.991787|1974979.147389|0.33|0.3|0.3|0.3|0.33|0.64|0.61
202507|32010360100070000004|1010833.991787|1975179.147389|0.46|0.43|0.46|0.46|0.46|0.08|0.08
202507|32010360100070000004|1010833.991787|1975229.147389|0.74|0.69|0.74|0.71|0.74|0.03|0.03
202507|32010360100070000004|1010833.991787|1976029.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010360100070000004|1010833.991787|1976079.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010360100070000004|1010833.991787|1976129.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010360100070000004|1010833.991787|1976529.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.05
202507|32010360100030000001|1010833.991787|1977479.147389|0.28|0.25|0.23|0.2|0.2|0|0
202507|32010360100030000001|1010833.991787|1977629.147389|1.19|1.19|1.09|0.99|0.99|1.3|1.35
202507|32010360100030000001|1010833.991787|1977679.147389|0.89|0.86|0.81|0.71|0.74|1.42|1.45
202507|32010360100030000001|1010833.991787|1978029.147389|0.1|0.1|0.08|0.08|0.1|0.2|0.2
202507|32010360100030000001|1010833.991787|1978079.147389|0.15|0.15|0.13|0.13|0.15|0.36|0.38
202507|32010360100030000001|1010833.991787|1978129.147389|0.66|0.64|0.61|0.61|0.66|1.8|1.96
202507|32010360100030000001|1010833.991787|1978179.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.08
202507|32010360100030000001|1010833.991787|1978929.147389|5.31|5.13|5.21|5.03|4.72|2.54|2.46
202507|32010360100030000001|1010833.991787|1979079.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010360100030000001|1010833.991787|1979129.147389|0.05|0.05|0.05|0.05|0.05|0|0
202507|32010360100030000001|1010833.991787|1979179.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010360100030000001|1010833.991787|1979979.147389|0.38|0.38|0.41|0.41|0.41|0.61|0.53
202507|32010360100030000001|1010833.991787|1980079.147389|1.3|1.24|1.3|1.27|1.37|1.93|1.7
202507|32010360100030000001|1010833.991787|1980129.147389|1.35|1.3|1.35|1.32|1.42|2.06|1.83
202507|32010360100030000001|1010833.991787|1980279.147389|0.76|0.71|0.74|0.74|0.79|1.02|0.91
202507|32010370100020000001|1010833.991787|1980529.147389|2.29|2.16|2.18|2.18|2.31|2.29|2.03
202507|32010370100020000001|1010833.991787|1980579.147389|4.98|4.78|4.98|4.88|5.23|6.35|5.61
202507|32010370100020000001|1010833.991787|1980629.147389|7.01|6.65|6.78|6.76|7.29|5.99|5.18
202507|32010370100020000001|1010833.991787|1980679.147389|3.45|3.3|3.28|3.28|3.66|6.58|5.64
202507|32010370100020000001|1010833.991787|1980729.147389|3|2.9|2.84|2.84|3.18|6.45|5.54
202507|32010370100020000001|1010833.991787|1980779.147389|1.3|1.22|1.24|1.24|1.32|2.36|2.08
202507|32010370100020000001|1010833.991787|1981779.147389|0.03|0.03|0.03|0.03|0.03|0.64|0.61
202507|32010370100020000001|1010833.991787|1981829.147389|0.03|0.03|0.03|0.03|0.03|0.64|0.61
202507|32010370100020000001|1010833.991787|1981879.147389|0.03|0.03|0.03|0.03|0.03|0.58|0.56
202507|32010370100080000001|1010833.991787|1983229.147389|1.6|1.55|1.45|1.52|1.47|0.41|0.41
202507|32010370100080000001|1010833.991787|1985079.147389|0.18|0.2|0.18|0.23|0.25|0.3|0.3
202507|32010370100080000001|1010833.991787|1985129.147389|0.18|0.2|0.18|0.23|0.25|0.13|0.15
202507|32010370100080000001|1010833.991787|1987029.147389|0.58|0.48|0.64|0.48|0.53|0.36|0.36
202507|32010370100080000001|1010833.991787|1988179.147389|0.53|0.43|0.58|0.46|0.51|0.28|0.28
202507|32010370100030000001|1010833.991787|1994829.147389|0.2|0.2|0.18|0.2|0.2|0.2|0.2
202507|32010370100030000001|1010833.991787|1995479.147389|0.2|0.23|0.2|0.2|0.2|0.15|0.15
202507|32010370100030000001|1010833.991787|1995729.147389|0.18|0.2|0.18|0.18|0.2|0.05|0.08
202507|32010370100030000001|1010833.991787|1995779.147389|0.15|0.18|0.15|0.15|0.15|0.05|0.08
202507|32010370100030000001|1010833.991787|1995829.147389|0.15|0.15|0.13|0.13|0.15|0.08|0.08
202507|32010370100030000001|1010833.991787|1995879.147389|0.13|0.13|0.1|0.1|0.13|0.1|0.1
202507|32010370100030000001|1010833.991787|1995929.147389|0.33|0.33|0.3|0.28|0.33|0.56|0.51
202507|32010370100030000001|1010833.991787|1995979.147389|0.46|0.46|0.41|0.41|0.46|0.51|0.46
202507|32010370100030000001|1010833.991787|1996029.147389|0.3|0.3|0.28|0.28|0.3|0.41|0.36
202507|32010370100030000001|1010833.991787|1996079.147389|0.23|0.23|0.2|0.2|0.23|0.25|0.23
202507|32010370100030000001|1010833.991787|1996129.147389|0.38|0.38|0.36|0.33|0.38|0.43|0.38
202507|32010380100010000001|1010833.991787|1997479.147389|0.41|0.36|0.41|0.41|0.36|0.53|0.56
202507|32010380100010000001|1010833.991787|1997529.147389|2.11|1.88|2.11|2.08|1.91|3|3.02
202507|32010380100010000001|1010833.991787|1997579.147389|5.33|4.83|5.49|5.26|4.83|7.77|7.72
202507|32010380100010000001|1010833.991787|1997629.147389|16.36|15.57|15.62|15.27|15.16|16.79|17.17
202507|32010380100010000001|1010833.991787|1997679.147389|17.83|16.97|17.02|16.66|16.54|20.07|20.52
202507|32010380100010000001|1010833.991787|1997829.147389|5.41|4.78|5.38|5.31|4.85|6.96|7.01
202507|32010380100010000001|1010833.991787|1998979.147389|0.28|0.25|0.25|0.25|0.25|0|0
202507|32010380100010000001|1010833.991787|1999179.147389|0.46|0.48|0.46|0.46|0.46|0.41|0.36
202507|32010380100010000001|1010833.991787|1999329.147389|0.46|0.48|0.46|0.48|0.48|1.57|1.45
202507|32010380100010000001|1010833.991787|1999379.147389|0.46|0.48|0.46|0.48|0.48|1.57|1.45
202507|32010380100010000001|1010833.991787|1999429.147389|0.51|0.53|0.51|0.53|0.51|1.57|1.45
202507|32010380100010000001|1010833.991787|1999479.147389|0.51|0.53|0.51|0.53|0.53|1.57|1.45
202507|32010380100010000001|1010833.991787|1999529.147389|0.51|0.53|0.51|0.53|0.53|1.57|1.42
202507|32010380100010000001|1010833.991787|1999829.147389|0.53|0.58|0.56|0.58|0.56|1.68|1.52
202507|32010380100010000001|1010833.991787|1999879.147389|2.11|2.29|2.11|2.16|2.03|4.17|4.11
202507|32010380100010000001|1010833.991787|2000029.147389|2.11|2.31|2.13|2.18|2.06|3.76|3.71
202507|32010380100010000001|1010833.991787|2000179.147389|1.6|1.73|1.57|1.63|1.5|1.85|1.91
202507|32010380100010000001|1010833.991787|2000629.147389|2.36|2.54|2.44|2.49|2.49|2.11|1.93
202507|32010380100010000001|1010833.991787|2000679.147389|2.46|2.67|2.54|2.59|2.59|2.57|2.34
202507|32010380100010000001|1010833.991787|2001579.147389|2.54|2.34|2.24|2.01|2.11|0.84|0.89
202507|32010380100020000001|1010833.991787|2004179.147389|7.21|7.19|7.95|7.72|7.49|4.67|4.42
202507|32010380100020000001|1010833.991787|2004529.147389|7.92|7.7|8.59|8.28|8.08|5.41|5.13
202507|32010380100020000001|1010833.991787|2004579.147389|9.55|9.3|10.31|9.91|9.73|5.23|4.95
202507|32010380100020000001|1010833.991787|2004629.147389|3.43|3.38|3.66|3.33|3.58|0.18|0.15
202507|32010380100020000001|1010833.991787|2004679.147389|1.85|1.78|1.98|1.83|1.91|0.25|0.25
202507|32010380100020000001|1010833.991787|2004729.147389|1.02|1.02|1.09|1.02|1.04|0.15|0.15
202507|32010380100020000001|1010833.991787|2004779.147389|0.23|0.23|0.23|0.23|0.23|0.25|0.23
202507|32010380100020000001|1010833.991787|2004979.147389|0.28|0.28|0.3|0.28|0.28|0.1|0.1
202507|32010380100020000001|1010833.991787|2005029.147389|0.69|0.66|0.74|0.66|0.69|0.13|0.13
202507|32010380100020000001|1010833.991787|2005179.147389|0|0|0.03|0|0|0.03|0.03
202507|32010380100020000001|1010833.991787|2005229.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202507|32010380100020000001|1010833.991787|2005279.147389|0.05|0.05|0.05|0.05|0.05|0.23|0.2
202507|32010380100020000001|1010833.991787|2005329.147389|0.08|0.08|0.08|0.08|0.08|0.23|0.23
202507|32010380100020000001|1010833.991787|2005379.147389|0.03|0.03|0.03|0.03|0.03|0.18|0.15
202507|32010380100020000001|1010833.991787|2005429.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202507|32010380100020000001|1010833.991787|2005479.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202507|32010350100020000001|1010883.991787|1964829.147389|0.81|0.79|0.79|0.81|0.79|0.36|0.33
202507|32010350100020000001|1010883.991787|1964879.147389|0.51|0.48|0.48|0.51|0.48|0.25|0.23
202507|32010350100020000001|1010883.991787|1964979.147389|0.08|0.08|0.08|0.08|0.08|0.08|0.05
202507|32010350100020000001|1010883.991787|1965029.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202507|32010350100020000001|1010883.991787|1965479.147389|2.21|2.11|2.36|2.69|2.41|4.98|4.24
202507|32010350100020000001|1010883.991787|1965529.147389|1.24|1.19|1.42|1.68|1.45|1.75|1.37
202507|32010350100020000001|1010883.991787|1965579.147389|0.97|0.91|1.12|1.32|1.12|1.19|0.94
202507|32310370100040000001|1010883.991787|1965629.147389|0.89|0.84|1.02|1.22|1.04|0.33|0.28
202507|32010350100020000001|1010883.991787|1965879.147389|0.25|0.23|0.23|0.25|0.25|0.1|0.1
202507|32010350100020000001|1010883.991787|1965929.147389|0.25|0.23|0.23|0.25|0.25|0.2|0.18
202507|32010350100020000001|1010883.991787|1966279.147389|0.25|0.23|0.23|0.25|0.23|0|0
202507|32010350100020000001|1010883.991787|1966329.147389|0.23|0.23|0.23|0.23|0.23|0|0
202507|32010350100020000001|1010883.991787|1966379.147389|0.1|0.1|0.1|0.1|0.13|0|0
202507|32010350100020000001|1010883.991787|1966579.147389|0.03|0.03|0.03|0.03|0.03|0.03|0
202507|32010350100020000001|1010883.991787|1966629.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.05
202507|32010350100020000001|1010883.991787|1966679.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.13
202507|32010350100020000001|1010883.991787|1966729.147389|0.03|0.03|0.03|0.03|0.03|0.18|0.13
202507|32010350100020000001|1010883.991787|1966979.147389|0.15|0.13|0.15|0.15|0.2|0.53|0.38
202507|32010350100020000001|1010883.991787|1967029.147389|0.15|0.13|0.15|0.15|0.2|0.46|0.36
202507|32010350100020000001|1010883.991787|1967079.147389|0.15|0.13|0.15|0.15|0.2|0.51|0.38
202507|32010350100020000001|1010883.991787|1967129.147389|0.15|0.13|0.15|0.15|0.2|0.64|0.48
202507|32010350100020000001|1010883.991787|1967179.147389|0.03|0.03|0.03|0.03|0.03|0.13|0.1
202507|32010350100020000001|1010883.991787|1969629.147389|0.03|0|0|0|0|0|0
202507|32010350100020000001|1010883.991787|1969979.147389|0.15|0.15|0.13|0.15|0.18|0.2|0.1
202507|32010350100020000001|1010883.991787|1970029.147389|0.3|0.3|0.28|0.33|0.38|0.15|0.08
202507|32010350100020000001|1010883.991787|1970129.147389|0.58|0.58|0.56|0.61|0.74|0.53|0.33
202507|32010350100020000001|1010883.991787|1970179.147389|1.12|1.09|1.07|1.14|1.4|3.86|2.77
202507|32010350100020000001|1010883.991787|1970229.147389|2.08|1.98|2.01|2.08|2.57|12.8|11.33
202507|32010350100020000001|1010883.991787|1970279.147389|2.01|1.93|1.96|2.01|2.51|13.39|11.76
202507|32010350100020000001|1010883.991787|1970329.147389|0.64|0.56|0.64|0.61|0.79|6.1|6.3
202507|32010350100020000001|1010883.991787|1970379.147389|0.86|0.74|0.84|0.84|1.02|4.7|4.85
202507|32010350100020000001|1010883.991787|1970429.147389|0.91|0.79|0.86|0.86|1.04|0.76|0.84
202507|32010350100020000001|1010883.991787|1970479.147389|2.08|1.75|1.91|1.96|2.39|1.27|1.37
202507|32010350100020000001|1010883.991787|1970529.147389|2.11|1.75|1.93|1.96|2.41|0.99|1.07
202507|32010350100020000001|1010883.991787|1970579.147389|0.76|0.64|0.71|0.71|0.84|0.25|0.28
202507|32010350100020000001|1010883.991787|1970629.147389|0.41|0.36|0.38|0.38|0.46|0.05|0.05
