STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202510|32010360100030000001|1004633.991787|1976629.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010360100030000001|1004633.991787|1976679.147389|0|0|0|0|0.03|0.05|0.03
202510|32010360100030000001|1004633.991787|1976879.147389|0|0.03|0.05|0.03|0.05|0.05|0.03
202510|32010360100030000001|1004633.991787|1978479.147389|0.18|0.15|0.18|0.18|0.2|0.03|0.03
202510|32010360100020000008|1004633.991787|1978529.147389|0.28|0.28|0.33|0.3|0.36|0.05|0.03
202510|32010360100020000008|1004633.991787|1978579.147389|0.08|0.08|0.13|0.1|0.18|0.03|0.03
202510|32010360100020000008|1004633.991787|1978629.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010360100020000008|1004633.991787|1978729.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010360100020000008|1004633.991787|1979229.147389|0|0|0.03|0.03|0|0|0
202510|32010360100020000008|1004633.991787|1980479.147389|0.25|0.25|0.25|0.25|0.28|0.61|0.61
202510|32010360100020000008|1004633.991787|1980529.147389|0.2|0.18|0.2|0.18|0.2|0.3|0.3
202510|32010360100020000008|1004633.991787|1980579.147389|0|0.03|0.03|0.03|0.03|0|0
202510|32010360100020000008|1004633.991787|1980729.147389|0.13|0.18|0.23|0.23|0.23|0.1|0.13
202510|32010360100020000008|1004633.991787|1980779.147389|2.18|2.11|2.24|2.13|2.29|3.66|3.73
202510|32010360100020000008|1004633.991787|1980829.147389|3.38|3.28|3.51|3.35|3.56|4.95|5.11
202510|32010360100020000008|1004633.991787|1980879.147389|3.4|3.3|3.53|3.38|3.56|5.11|5.26
202510|32010360100020000008|1004633.991787|1980929.147389|3.2|3.1|3.3|3.15|3.35|6.86|7.04
202510|32010360100020000008|1004633.991787|1980979.147389|4.83|4.9|5.23|5.21|5.33|9.68|10.03
202510|32010360100020000008|1004633.991787|1981029.147389|6.6|6.93|7.19|7.57|7.7|10.92|11.53
202510|32010360100020000008|1004633.991787|1981079.147389|2.44|2.92|3|3.28|3|3.66|3.76
202510|32010360100020000008|1004633.991787|1981129.147389|0.89|1.14|1.04|1.17|0.99|1.47|1.37
202510|32010360100020000008|1004633.991787|1981179.147389|1.93|2.29|2.21|2.29|2.26|3.43|3.25
202510|32010360100020000002|1004633.991787|1981529.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010360100020000002|1004633.991787|1981579.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010360100020000002|1004633.991787|1981629.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010360100020000007|1004633.991787|1981829.147389|0.76|0.81|0.76|0.76|0.84|0.18|0.15
202510|32010360100020000007|1004633.991787|1981879.147389|0.36|0.36|0.33|0.33|0.38|0.3|0.28
202510|32010360100020000007|1004633.991787|1981929.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.1
202510|32010360100020000007|1004633.991787|1981979.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.03
202510|32010360100020000007|1004633.991787|1982029.147389|2.11|2.24|2.29|2.16|2.44|3.43|3.33
202510|32010360100020000007|1004633.991787|1982079.147389|2.13|2.24|2.31|2.18|2.46|3.43|3.33
202510|32010360100020000007|1004633.991787|1982129.147389|3.23|3.51|3.73|3.61|3.89|6.12|5.77
202510|32010360100020000007|1004633.991787|1982179.147389|2.01|2.13|2.21|2.08|2.34|3.3|3.2
202510|32010360100020000007|1004633.991787|1982229.147389|4.37|4.42|4.62|4.42|4.8|6.78|6.63
202510|32010360100020000007|1004633.991787|1982279.147389|2.82|3|3.07|2.92|3.28|3.91|3.81
202510|32010360100020000007|1004633.991787|1982329.147389|3.38|3.63|3.61|3.38|3.94|4.17|4.01
202510|32010360100020000007|1004633.991787|1982379.147389|4.55|4.8|4.95|4.67|5.28|5.28|5.13
202510|32010360100020000007|1004633.991787|1982429.147389|7.65|7.75|8.31|7.9|8.38|8.69|8.71
202510|32010360100020000007|1004633.991787|1982479.147389|9.12|9.78|9.75|9.09|10.64|10.41|10.06
202510|32010360100020000007|1004633.991787|1982529.147389|9.53|10.24|10.29|9.63|11.23|10.95|10.74
202510|32010360100020000007|1004633.991787|1982579.147389|10.19|10.64|10.95|10.24|11.68|12.6|12.24
202510|32010360100020000007|1004633.991787|1982629.147389|9.78|10.24|10.57|10.36|10.85|13.61|13.26
202510|32010360100020000007|1004633.991787|1982679.147389|1.8|1.93|1.93|1.78|2.08|2.21|2.13
202510|32010360100020000007|1004633.991787|1982729.147389|1.45|1.55|1.55|1.45|1.7|1.78|1.73
202510|32010360100020000007|1004633.991787|1982779.147389|0.43|0.48|0.48|0.46|0.53|0.25|0.25
202510|32010370100060000001|1004633.991787|1982879.147389|1.12|1.19|1.22|1.12|1.3|0.86|0.81
202510|32010370100060000001|1004633.991787|1982929.147389|0.97|0.99|1.02|0.97|1.07|0.46|0.46
202510|32010370100060000001|1004633.991787|1982979.147389|0.1|0.1|0.1|0.1|0.13|0.03|0.03
202510|32010370100060000001|1004633.991787|1983029.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202510|32010370100060000001|1004633.991787|1983079.147389|0.03|0.05|0.05|0.03|0.05|0.03|0.03
202510|32010370100060000001|1004633.991787|1983129.147389|0.1|0.13|0.1|0.1|0.13|0.05|0.05
202510|32010370100060000001|1004633.991787|1983329.147389|0.1|0.1|0.1|0.08|0.1|0.05|0.05
202510|32010370100060000001|1004633.991787|1983379.147389|0.43|0.53|0.36|0.48|0.51|0.48|0.53
202510|32010370100060000001|1004633.991787|1983429.147389|1.22|1.22|1.04|1.14|1.09|0.69|0.76
202510|32010370100060000001|1004633.991787|1983729.147389|0.79|0.79|0.66|0.74|0.71|2.49|2.69
202510|32010380100020000001|1004633.991787|1997529.147389|0.58|0.48|0.43|0.48|0.79|0.56|0.46
202510|32010380100020000001|1004633.991787|1997579.147389|0.56|0.46|0.41|0.46|0.79|0.56|0.46
202510|32010380100020000001|1004633.991787|1997779.147389|0.53|0.43|0.38|0.43|0.74|0.56|0.43
202510|32010380100020000001|1004633.991787|1997829.147389|0.51|0.43|0.38|0.43|0.71|0.56|0.43
202510|32010380100020000001|1004633.991787|1998329.147389|0.18|0.2|0.23|0.23|0.2|0.38|0.43
202510|32010350100010000001|1004683.991787|1970229.147389|0.05|0.05|0.05|0.05|0.08|0|0
202510|32010350100010000001|1004683.991787|1970279.147389|0.05|0.08|0.08|0.05|0.08|0|0
202510|32010350100010000001|1004683.991787|1970979.147389|0|0.03|0|0|0|0|0
202510|32010350100010000001|1004683.991787|1971529.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010350100010000001|1004683.991787|1971929.147389|0.2|0.2|0.2|0.2|0.23|0.23|0.2
202510|32010350100010000001|1004683.991787|1972129.147389|0.1|0.13|0.13|0.13|0.13|0.03|0
202510|32010360100030000001|1004683.991787|1973029.147389|1.07|1.04|1.27|1.02|1.14|0.03|0.03
202510|32010350100010000001|1004683.991787|1973129.147389|1.7|1.8|2.06|1.73|1.91|0.03|0.03
202510|32010360100030000001|1004683.991787|1973729.147389|0.1|0.13|0.15|0.13|0.1|0.51|0.53
202510|32010360100030000001|1004683.991787|1974329.147389|0.18|0.18|0.25|0.18|0.23|0.81|0.76
202510|32010360100030000001|1004683.991787|1974379.147389|0.18|0.2|0.28|0.23|0.23|0.94|0.89
202510|32010360100030000001|1004683.991787|1974429.147389|0.18|0.18|0.25|0.18|0.23|0.81|0.76
202510|32010360100030000001|1004683.991787|1975079.147389|0.1|0.13|0.18|0.15|0.13|0|0
202510|32010360100030000001|1004683.991787|1975129.147389|0.13|0.15|0.2|0.18|0.15|0|0
202510|32010360100030000001|1004683.991787|1975679.147389|0.1|0.13|0.18|0.15|0.13|0.05|0.05
202510|32010360100030000001|1004683.991787|1975729.147389|0.1|0.13|0.15|0.13|0.13|0.03|0.03
202510|32010360100030000001|1004683.991787|1975979.147389|0.1|0.15|0.18|0.15|0.15|0.13|0.13
202510|32010360100030000001|1004683.991787|1976029.147389|0.08|0.1|0.13|0.1|0.1|0.13|0.13
202510|32010360100030000001|1004683.991787|1976079.147389|0.05|0.08|0.1|0.08|0.08|0.15|0.15
202510|32010360100030000001|1004683.991787|1976579.147389|0|0|0|0|0|0.05|0.03
202510|32010360100030000001|1004683.991787|1976929.147389|0|0|0|0|0|0.1|0.08
202510|32010360100030000001|1004683.991787|1976979.147389|0|0|0|0|0.03|0.05|0.03
202510|32010360100030000001|1004683.991787|1977179.147389|0|0|0|0|0.03|0.03|0.03
202510|32010360100030000001|1004683.991787|1977229.147389|0|0|0|0|0.03|0.03|0.03
202510|32010360100030000001|1004683.991787|1978079.147389|0.05|0.05|0.08|0.05|0.05|0|0
202510|32010360100030000001|1004683.991787|1978179.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010360100030000001|1004683.991787|1978429.147389|0.2|0.18|0.2|0.2|0.18|0.03|0.03
202510|32010360100030000001|1004683.991787|1978479.147389|0.2|0.15|0.18|0.18|0.23|0.03|0.03
202510|32010360100020000008|1004683.991787|1979679.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010360100020000008|1004683.991787|1980529.147389|0.08|0.08|0.08|0.08|0.08|0.13|0.13
202510|32010360100020000008|1004683.991787|1980579.147389|0.25|0.23|0.25|0.23|0.25|0.28|0.3
202510|32010360100020000008|1004683.991787|1980629.147389|0.66|0.66|0.66|0.64|0.71|0.71|0.71
202510|32010360100020000008|1004683.991787|1980679.147389|2.24|2.26|2.36|2.24|2.49|0.94|0.94
202510|32010360100020000008|1004683.991787|1980729.147389|2.03|2.08|2.13|2.01|2.26|0.89|0.86
202510|32010360100020000008|1004683.991787|1980829.147389|0.28|0.25|0.25|0.25|0.28|0.13|0.13
202510|32010360100020000008|1004683.991787|1981179.147389|0.56|0.64|0.66|0.61|0.69|0.97|0.94
202510|32010360100020000008|1004683.991787|1981229.147389|1.02|1.12|1.17|1.09|1.22|1.68|1.65
202510|32010360100020000002|1004683.991787|1981479.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010360100020000002|1004683.991787|1981579.147389|0.03|0.03|0.05|0.05|0.03|0|0
202510|32010360100020000002|1004683.991787|1981629.147389|0.1|0.1|0.13|0.13|0.13|0|0
202510|32010360100020000007|1004683.991787|1981829.147389|1.17|1.24|1.17|1.14|1.3|1.24|1.17
202510|32010360100020000007|1004683.991787|1981879.147389|1.12|1.19|1.12|1.12|1.27|1.17|1.12
202510|32010360100020000007|1004683.991787|1981929.147389|1.04|1.12|1.04|1.04|1.17|1.09|1.04
202510|32010360100020000007|1004683.991787|1981979.147389|1.8|1.91|1.91|1.78|2.08|2.9|2.77
202510|32010360100020000007|1004683.991787|1982029.147389|2.13|2.26|2.36|2.21|2.51|3.78|3.56
202510|32010360100020000007|1004683.991787|1982079.147389|1.8|1.93|1.93|1.8|2.11|2.97|2.87
202510|32010360100020000007|1004683.991787|1982129.147389|0.51|0.56|0.58|0.53|0.64|0.97|0.91
202510|32010360100020000007|1004683.991787|1982179.147389|1.7|1.83|1.83|1.7|1.98|2.84|2.74
202510|32010360100020000007|1004683.991787|1982229.147389|0.1|0.1|0.1|0.1|0.1|0.18|0.18
202510|32010360100020000007|1004683.991787|1982279.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.08
202510|32010360100020000007|1004683.991787|1982329.147389|0.64|0.69|0.71|0.66|0.76|0.89|0.84
202510|32010360100020000007|1004683.991787|1982379.147389|0.18|0.2|0.2|0.2|0.23|0.25|0.23
202510|32010360100020000007|1004683.991787|1982429.147389|1.07|1.17|1.14|1.07|1.24|1.35|1.3
202510|32010360100020000007|1004683.991787|1982479.147389|1.5|1.63|1.6|1.5|1.75|1.7|1.65
202510|32010360100020000007|1004683.991787|1982529.147389|1.45|1.6|1.65|1.55|1.78|2.11|2.01
202510|32010360100020000007|1004683.991787|1982579.147389|2.31|2.49|2.49|2.31|2.72|3.25|3.12
202510|32010360100020000007|1004683.991787|1982629.147389|1.63|1.75|1.75|1.63|1.91|2.49|2.39
202510|32010360100020000007|1004683.991787|1982679.147389|0.48|0.53|0.56|0.51|0.58|0.76|0.74
202510|32010360100020000007|1004683.991787|1982729.147389|0.36|0.41|0.41|0.38|0.43|0.56|0.53
202510|32010360100020000007|1004683.991787|1982779.147389|0.41|0.43|0.46|0.43|0.48|0.56|0.53
202510|32010370100060000001|1004683.991787|1982929.147389|0.86|0.91|0.91|0.86|0.99|0.56|0.53
202510|32010370100060000001|1004683.991787|1982979.147389|0.3|0.33|0.33|0.3|0.38|0.08|0.08
202510|32010370100060000001|1004683.991787|1983029.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010370100060000001|1004683.991787|1983079.147389|0.1|0.1|0.1|0.1|0.1|0.08|0.08
202510|32010370100060000001|1004683.991787|1983129.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010370100060000001|1004683.991787|1983329.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010370100060000001|1004683.991787|1983379.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010370100060000001|1004683.991787|1983429.147389|0.69|0.58|0.61|0.56|0.48|0.1|0.1
202510|32010370100060000001|1004683.991787|1983479.147389|0.74|0.64|0.66|0.61|0.53|0.1|0.1
202510|32010370100060000001|1004683.991787|1983729.147389|0.51|0.43|0.46|0.43|0.36|0.71|0.64
202510|32010380100020000001|1004683.991787|1997579.147389|0.56|0.46|0.41|0.46|0.79|0.56|0.43
202510|32010380100020000001|1004683.991787|1997629.147389|0.56|0.46|0.41|0.46|0.76|0.56|0.43
202510|32010380100020000001|1004683.991787|1997829.147389|1.22|1.24|1.32|1.4|1.55|1.75|1.78
202510|32010380100020000001|1004683.991787|1998329.147389|0.08|0.08|0.08|0.08|0.08|1.12|1.3
202510|32010380100020000001|1004683.991787|1998379.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010380100020000001|1004683.991787|1998929.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010380100020000001|1004683.991787|1998979.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010380100020000001|1004683.991787|1999079.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010350100010000001|1004733.991787|1970129.147389|0.05|0.05|0.05|0.05|0.08|0|0
202510|32010350100010000001|1004733.991787|1970179.147389|0.05|0.08|0.05|0.05|0.08|0|0
202510|32010350100010000001|1004733.991787|1970229.147389|0.05|0.05|0.05|0.05|0.08|0|0
202510|32010350100010000001|1004733.991787|1971529.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010360100030000001|1004733.991787|1972179.147389|0.38|0.38|0.41|0.38|0.41|0.05|0.05
202510|32010360100030000001|1004733.991787|1972829.147389|0.18|0.2|0.2|0.2|0.2|0.03|0.03
202510|32010350100010000001|1004733.991787|1972979.147389|1.22|1.6|2.13|1.75|1.6|0.05|0.05
202510|32010350100010000001|1004733.991787|1973029.147389|0.64|0.64|0.76|0.61|0.69|0.03|0.03
202510|32010360100030000001|1004733.991787|1973729.147389|0.1|0.13|0.15|0.13|0.1|0.51|0.53
202510|32010360100030000001|1004733.991787|1973829.147389|0.08|0.1|0.13|0.1|0.1|0.41|0.41
202510|32010360100030000001|1004733.991787|1974329.147389|0.08|0.08|0.13|0.1|0.08|0.46|0.43
202510|32010360100030000001|1004733.991787|1974379.147389|0.15|0.15|0.2|0.15|0.18|0.71|0.64
202510|32010360100030000001|1004733.991787|1975029.147389|0.08|0.1|0.15|0.13|0.1|0.13|0.13
202510|32010360100030000001|1004733.991787|1975079.147389|0.1|0.13|0.18|0.15|0.13|0.1|0.1
202510|32010360100030000001|1004733.991787|1975129.147389|0.1|0.13|0.18|0.15|0.13|0|0
202510|32010360100030000001|1004733.991787|1975229.147389|0.13|0.18|0.25|0.2|0.18|0.03|0.03
202510|32010360100030000001|1004733.991787|1975629.147389|0.08|0.08|0.08|0.08|0.1|0.05|0.03
202510|32010360100030000001|1004733.991787|1975679.147389|0.1|0.13|0.18|0.15|0.13|0.05|0.05
202510|32010360100030000001|1004733.991787|1975729.147389|0.1|0.13|0.15|0.13|0.13|0.05|0.05
202510|32010360100030000001|1004733.991787|1976079.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010360100030000001|1004733.991787|1976129.147389|0.05|0.08|0.08|0.08|0.08|0.23|0.2
202510|32010360100030000001|1004733.991787|1976179.147389|0.03|0.03|0.05|0.03|0.03|0.18|0.15
202510|32010360100030000001|1004733.991787|1976529.147389|0|0|0|0|0|0.05|0.03
202510|32010360100030000001|1004733.991787|1976579.147389|0|0|0|0|0|0.05|0.03
202510|32010360100030000001|1004733.991787|1977079.147389|0|0|0|0|0.03|0.05|0.03
202510|32010360100030000001|1004733.991787|1977129.147389|0|0|0|0|0.03|0.05|0.03
202510|32010360100030000001|1004733.991787|1978179.147389|0.03|0.03|0.05|0.03|0.03|0|0
202510|32010360100030000001|1004733.991787|1978229.147389|0|0.03|0.03|0.03|0.03|0|0
202510|32010360100030000001|1004733.991787|1978279.147389|0.23|0.2|0.23|0.23|0.2|0|0
202510|32010360100030000001|1004733.991787|1978329.147389|0.08|0.08|0.1|0.08|0.1|0|0
202510|32010360100030000001|1004733.991787|1978379.147389|0.05|0.05|0.08|0.05|0.05|0|0
202510|32010360100030000001|1004733.991787|1978429.147389|0.08|0.08|0.1|0.08|0.15|0|0
202510|32010360100030000001|1004733.991787|1978479.147389|0.23|0.2|0.25|0.23|0.28|0.05|0.05
202510|32010360100020000008|1004733.991787|1979629.147389|0|0|0|0|0.03|0|0
202510|32010360100020000008|1004733.991787|1980679.147389|0.64|0.69|0.69|0.64|0.74|0.71|0.69
202510|32010360100020000008|1004733.991787|1981229.147389|4.45|4.32|4.9|5|5.66|6.1|6.02
202510|32010360100020000002|1004733.991787|1981279.147389|4.72|4.6|5.18|5.31|6.07|8.69|8.53
202510|32010360100020000002|1004733.991787|1981379.147389|6.81|6.6|7.44|7.62|8.71|8.48|8.33
202510|32010360100020000002|1004733.991787|1981429.147389|3.58|3.35|3.94|4.09|4.62|0.97|0.97
202510|32010360100020000002|1004733.991787|1981629.147389|0.28|0.3|0.33|0.33|0.33|0.03|0.03
202510|32010360100020000002|1004733.991787|1981679.147389|1.3|1.35|1.35|1.32|1.42|0.25|0.23
202510|32010360100020000002|1004733.991787|1981729.147389|0.25|0.28|0.28|0.28|0.3|0.38|0.36
202510|32010360100020000007|1004733.991787|1981779.147389|0.46|0.51|0.48|0.48|0.53|0.94|0.89
202510|32010360100020000007|1004733.991787|1981829.147389|4.42|4.6|4.5|4.47|4.88|6.43|6.2
202510|32010360100020000007|1004733.991787|1981879.147389|2.49|2.67|2.44|2.51|2.77|3.76|3.53
202510|32010360100020000007|1004733.991787|1981929.147389|3.05|3.18|3.12|3.12|3.38|4.14|4.01
202510|32010360100020000007|1004733.991787|1981979.147389|1.19|1.24|1.22|1.22|1.32|1.19|1.14
202510|32010360100020000007|1004733.991787|1982029.147389|0.89|0.91|1.02|0.99|1.04|1.47|1.42
202510|32010360100020000007|1004733.991787|1982079.147389|1.12|1.09|1.22|1.22|1.22|1.75|1.75
202510|32010360100020000007|1004733.991787|1982129.147389|1.45|1.5|1.55|1.47|1.65|2.31|2.26
202510|32010360100020000006|1004733.991787|1982179.147389|0.43|0.48|0.51|0.46|0.53|0.81|0.79
202510|32010360100020000006|1004733.991787|1982229.147389|0.38|0.41|0.41|0.38|0.46|0.66|0.64
202510|32010360100020000006|1004733.991787|1982279.147389|0.38|0.41|0.41|0.38|0.46|0.58|0.56
202510|32010360100020000006|1004733.991787|1982329.147389|1.37|1.47|1.45|1.37|1.6|1.98|1.91
202510|32010360100020000006|1004733.991787|1982379.147389|1.42|1.52|1.55|1.47|1.68|2.24|2.16
202510|32010360100020000006|1004733.991787|1982429.147389|0.46|0.46|0.51|0.51|0.53|1.09|1.07
202510|32010360100020000006|1004733.991787|1982479.147389|0.33|0.36|0.36|0.33|0.38|2.31|2.24
202510|32010360100020000006|1004733.991787|1982529.147389|0.56|0.61|0.61|0.56|0.66|0.99|0.94
202510|32010360100020000006|1004733.991787|1982579.147389|0.53|0.58|0.58|0.53|0.64|2.92|2.84
202510|32010360100020000006|1004733.991787|1982629.147389|0.99|1.07|1.07|0.99|1.17|2.54|2.44
202510|32010360100020000006|1004733.991787|1982679.147389|0.46|0.48|0.51|0.48|0.56|0.81|0.76
202510|32010360100020000007|1004733.991787|1982729.147389|0.36|0.41|0.41|0.38|0.46|0.64|0.61
202510|32010360100020000007|1004733.991787|1982829.147389|0.41|0.46|0.48|0.43|0.51|0.43|0.41
202510|32010370100060000001|1004733.991787|1982929.147389|0.64|0.69|0.69|0.64|0.76|0.58|0.56
202510|32010370100060000001|1004733.991787|1982979.147389|0.3|0.3|0.3|0.28|0.33|0.23|0.23
202510|32010370100060000001|1004733.991787|1983029.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010370100060000001|1004733.991787|1983079.147389|0.08|0.08|0.08|0.08|0.08|0.08|0.08
202510|32010370100060000001|1004733.991787|1983129.147389|0|0.03|0.03|0.03|0.03|0|0
202510|32010370100060000001|1004733.991787|1983179.147389|0|0.03|0.03|0|0.03|0|0
202510|32010370100060000001|1004733.991787|1983379.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202510|32010370100060000001|1004733.991787|1983529.147389|0.66|0.56|0.58|0.56|0.48|0.36|0.33
202510|32010370100060000001|1004733.991787|1983779.147389|0.61|0.53|0.56|0.51|0.46|0.15|0.15
202510|32010380100020000001|1004733.991787|1997479.147389|0.58|0.48|0.43|0.48|0.81|0.58|0.46
202510|32010380100020000001|1004733.991787|1997629.147389|0.56|0.46|0.41|0.46|0.76|0.56|0.43
202510|32010380100020000001|1004733.991787|1997729.147389|0.53|0.43|0.38|0.43|0.74|0.56|0.43
202510|32010380100020000001|1004733.991787|1997779.147389|0.53|0.43|0.38|0.43|0.74|0.56|0.43
202510|32010380100020000001|1004733.991787|1997829.147389|1.19|1.22|1.32|1.4|1.55|1.73|1.75
202510|32010380100020000001|1004733.991787|1998329.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010380100020000001|1004733.991787|1998379.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010380100020000001|1004733.991787|1998679.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010380100020000001|1004733.991787|1999079.147389|0.03|0.03|0.03|0.03|0.03|0.41|0.46
202510|32010350100010000001|1004783.991787|1970079.147389|0.05|0.05|0.05|0.05|0.08|0|0
202510|32010350100010000001|1004783.991787|1970129.147389|0.05|0.05|0.05|0.05|0.08|0|0
202510|32010350100010000001|1004783.991787|1970979.147389|0|0.03|0|0|0|0|0
202510|32010350100010000001|1004783.991787|1971929.147389|0.18|0.18|0.18|0.15|0.23|0.71|0.58
202510|32010350100010000001|1004783.991787|1972229.147389|0.1|0.13|0.13|0.13|0.13|0.03|0.03
202510|32010350100010000001|1004783.991787|1972329.147389|0.46|0.58|0.76|0.64|0.58|0.15|0.15
202510|32010350100010000001|1004783.991787|1972429.147389|0.3|0.23|0.33|0.3|0.23|0.08|0.08
202510|32010350100010000001|1004783.991787|1972479.147389|0.38|0.38|0.41|0.36|0.41|0.05|0.05
202510|32010350100010000001|1004783.991787|1972529.147389|0.1|0.1|0.1|0.1|0.1|0.03|0.03
202510|32010360100030000001|1004783.991787|1972579.147389|0.28|0.2|0.3|0.28|0.2|0.05|0.05
